token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54,phi_55,phi_56,phi_57,phi_58,phi_59,phi_60,phi_61,phi_62,phi_63,phi_64,phi_65,phi_66,phi_67,phi_68,phi_69,phi_70,phi_71,phi_72,phi_73,phi_74,phi_75,phi_76,phi_77,phi_78,phi_79,phi_80,phi_81,phi_82,phi_83,phi_84,phi_85,phi_86,phi_87,phi_88,phi_89,phi_90,phi_91,phi_92,phi_93,phi_94,phi_95
351,content,0.038766913,0.14256771,0.019670397,-0.0021144722,0.004731016,-0.032759964,0.110406086,-0.11277277,0.015650978,0.051390987,0.095267855,0.037576165,-0.04335128,-0.06368873,-0.094238356,0.1391698,0.23969306,-0.092700355,-0.3575253,-0.0048250267,0.071080096,0.16865079,-0.16906676,-0.071294285,0.12320802,0.12664673,-0.32031098,-0.08736567,0.05512429,0.07266678,0.08537194,0.10050774,0.049153138,-0.010884438,0.028285643,-0.08774199,0.06645461,0.11296445,0.005864589,-0.27949017,-0.019618241,-0.037922103,-0.0040360037,0.052853756,0.02745259,-0.04105389,-0.0230043,-0.44284007,0.74995685,-0.5527014,0.035399918,0.2339333,0.050554413,-0.2364415,0.0053871027,-0.34449118,-0.044649087,0.061092705,0.07820382,0.0114122825,-0.170467,0.5679404,-0.0013976207,0.029747613,0.1699525,-0.06554914,0.046687525,0.094183885,0.06796025,0.2484225,0.1327851,-0.049755108,0.024476018,-0.069086984,0.06970526,0.052775357,-0.10501404,-0.046062514,-0.13000332,-0.3524077,0.09265347,0.20210066,0.10702418,0.006440879,-0.11378884,-0.3044751,0.11707814,0.30773875,-0.17155914,-0.055988647,0.63026756,-0.018172814,0.021676803,-0.5305488,0.0020448891,0.06514292
352,content,0.009202662,-0.12528515,-0.3489146,0.013341314,0.11071433,-0.60957325,0.19439141,0.06279845,0.1956228,-0.12760854,-0.5561897,0.093490146,-0.054892194,-0.32653508,-0.24483661,-0.19227654,0.47614852,0.064655,0.25356713,0.16097908,-0.08985415,0.49029306,0.38487697,0.04727715,-0.10007663,-0.07555553,-0.37110102,-0.2787276,-0.053557537,-0.025365934,0.20803852,-0.5172503,-0.13669385,0.13265754,0.00023339859,-0.11038645,-0.03640885,-0.53138703,0.039861344,-0.05348907,-0.024639262,-0.14729452,-0.0041316724,0.16892302,0.0207261,-0.233658,-0.08316294,-0.39515084,-0.20065679,-0.19526158,-0.067024514,-0.31343684,-0.0881836,-0.6340865,0.099652804,-0.064068384,0.07271016,-0.11721294,-0.021961527,-0.08688585,0.37694904,0.05633378,0.07480875,-0.07307878,0.41330767,-0.34011048,0.14510405,-0.15932974,0.13368222,-0.5401605,-0.0246258,0.292766,-0.0068922252,-0.014213782,-0.5069128,-0.12032008,0.021356862,-0.4271175,-0.08608404,-0.09533757,0.70046985,-0.46638983,-0.020025246,0.1566146,0.16401552,0.026190806,0.08934994,0.070868306,-0.083757736,0.055081964,0.19607954,0.14109498,-0.084588364,-0.06259194,-0.19911245,0.49714452
353,content,-0.12227309,-0.090634905,-0.052598286,0.0046055308,0.26544926,0.51909095,0.056989487,-0.39575797,0.10495266,0.091531046,-0.017811488,-0.08266529,-0.04213333,0.1283957,0.02452232,-0.13810793,0.07840501,0.14043856,0.06746585,0.0026348962,-0.14522406,0.37596962,0.105405435,0.12763254,-0.1147384,0.0036261745,0.2856025,-0.15993376,0.06973139,-0.14856058,0.05442019,0.14939314,-0.2106933,-0.2117985,0.10752284,0.16797279,0.27027255,0.00047302546,-0.15611552,-0.31803477,-0.089031175,0.15876035,-0.013875763,-0.02343145,-0.13829963,0.045637734,0.029045258,-0.24219695,0.21871024,0.25168055,-0.0010661356,-0.32480857,-0.3514193,-0.06675928,0.08766202,0.014529204,-0.010012911,-0.1064818,0.6309524,0.26111868,0.39943284,-0.12979062,-0.19892016,0.36430627,0.19052759,0.07661567,-0.21458781,0.17540151,-0.04195718,0.36181903,0.21253537,-0.018319339,0.20143896,-0.09214656,-0.059124243,0.035953596,-0.18105032,-0.06341433,-0.22146389,0.15416832,0.057559654,-0.06982392,-0.045465734,0.07444111,0.027863525,0.3564938,-0.006413371,-0.02800016,0.025848942,0.18758442,0.15927757,0.12970027,-0.108490475,0.08194423,-0.07960135,0.11798038
354,content,-0.33219224,0.010443795,-0.1385314,-0.13315912,0.11130212,0.46727532,0.028898757,-0.39357507,0.3604003,0.18135107,0.41754687,-0.1721258,0.16235195,0.19855799,0.066903315,0.049281605,0.051703665,0.11332084,0.17701179,-0.07177413,-0.08414054,-0.08887631,-0.182998,0.0382062,-0.15702581,0.2188178,0.023327773,-0.06860389,0.080101505,-0.049472578,-0.026015641,-0.20038141,-0.06734009,-0.0947926,0.07366849,0.019093188,0.17683265,0.40905774,-0.3029095,-0.37305066,-0.08815138,0.17391023,-0.15205687,0.04879581,-0.04854769,0.041658387,-0.06353953,-0.008893548,-0.13936725,0.13256839,-0.13292135,-0.23946482,-0.35275275,-0.051291134,0.42213172,0.31300798,0.20257512,-0.5603364,-0.0054011215,0.14077787,0.2689574,-0.3925162,-0.12627919,-0.20755382,-0.1758435,0.133144,0.12383954,-0.0745425,-0.16184358,0.37900683,0.091408305,0.048442703,-0.13895217,-0.015332994,0.3536823,-0.070352964,-0.033028185,-0.08267841,-0.07856279,0.040921,-0.38216004,0.12115279,-0.022917314,-0.0028527777,-0.19453578,0.10083885,0.11564925,0.059543952,-0.022547187,0.06254094,-0.21489164,0.12542076,0.048230976,0.010114162,-0.09684057,0.03610025
355,content,-0.040398974,0.083832696,0.07096801,-0.01127222,0.04138835,0.00851216,0.0059320936,-0.030167198,-0.004299318,0.15978704,-0.16085166,-0.06677889,-0.030651107,-0.15611534,-0.00829076,0.13006677,0.106539056,0.03450048,-0.30697232,0.02385824,-0.042210083,0.11710533,-0.45879883,0.021110106,0.11378438,0.24413042,-0.40086973,-0.079480745,0.021883735,-0.020726277,0.046556953,0.3045163,0.09422481,0.0541226,-0.016425496,-0.025309756,0.011449651,-0.43160412,-0.011322832,-0.15770736,0.017980186,-0.044137623,0.088041574,0.16149472,-0.023045907,-0.11541947,-0.098936774,-0.26263532,0.42958745,-0.6712175,0.0339782,0.2141745,0.12955746,-0.3669274,-0.034074016,-0.23724304,-0.0797888,0.21479887,0.35867253,-0.12085369,-0.1631641,0.3261229,0.081896424,-0.24723384,-0.040900275,-0.018925712,0.0455888,-0.01618348,0.043277614,-0.030287486,0.079116225,-0.15256557,0.0049963375,-0.010909131,0.14959736,0.027502144,-0.047543067,0.019479915,-0.12100649,-0.44336548,0.07309059,-0.032519147,-0.048085615,0.041827753,-0.020307474,-0.11425855,-0.07805893,0.25085744,0.02852839,0.4035061,0.20860216,0.1768797,-0.045317326,-0.4672297,-0.20848136,0.35947463
356,content,-0.40926206,-0.39185512,0.13087736,0.06434889,0.3487919,-0.6292338,-0.039810184,-0.16908711,-0.118304886,0.50129396,0.20291363,-0.12809472,-0.046602312,0.16286416,0.05057983,-0.06821439,-0.17874105,-0.11709989,0.027351208,-0.070198506,0.15260907,-0.16047981,-0.59978056,-0.014463955,-0.059278347,0.36921024,-0.4610272,-0.079720356,0.07695873,0.07085925,0.004041789,-0.12227953,-1.554723,-0.023651516,-0.032148093,0.0010238381,0.11352017,0.025512334,-0.008220811,-0.14194085,0.121314935,-0.012227982,-0.53824246,-0.13771725,-0.16616628,-0.09189319,0.033665944,-1.3326833,-0.781798,-0.12987909,0.05358678,-0.20433344,-0.08314916,-0.3044925,0.12689666,-0.30511555,-0.2780319,-0.2138695,0.66258687,0.19802733,0.2705145,0.30651706,-0.027271612,-0.41115925,-0.19474782,-0.050314777,0.11101757,-0.6600766,0.16912688,-0.19751024,-0.18786249,0.3639105,0.026348174,0.14471512,-0.5915074,0.015047692,0.1492122,-0.13831475,-0.09753234,-1.1580466,-0.16738148,0.277322,0.0063114683,0.09034416,-0.17041145,-0.42313623,0.23314679,-0.22049269,-0.029126406,-0.062168945,-0.747847,0.09558172,-0.12813324,0.5272841,-0.09410463,-0.022185538
357,content,-0.31731406,0.20539197,-0.08528396,0.020100806,-0.052535497,-0.7122292,0.095348075,-0.1370731,0.20281506,0.052085478,0.4198933,0.12784174,-0.09542143,0.14316978,-0.14236861,0.4085037,0.08294271,-0.13221307,0.25945786,-0.006827927,0.15610196,0.121169984,-0.4715224,0.090657644,-0.13193288,0.20619783,-0.5841391,-0.061324243,0.047277212,-0.10441333,0.041638818,0.3002438,-0.40861303,0.1178392,0.05337384,-0.22730935,-0.020840475,-0.68658024,-0.00066537526,-0.4177579,-0.1038731,-0.045799103,0.05622082,0.21553808,0.11323809,0.32304758,-0.0887662,-0.4360878,0.00039876552,-0.48718274,0.5044106,-0.072143845,0.25762418,-0.06493898,-0.41471067,-0.25180054,-0.22096658,0.15783355,-1.154196,-0.05714745,-0.013945005,0.22108561,0.031425986,-0.4667354,0.26010635,-0.076667845,0.055740904,0.033263396,0.054936145,-0.22305833,-0.035917807,0.18290833,-0.033677816,0.13761199,0.546818,0.14499265,-0.07900302,-0.18061206,-0.12988244,-0.38918394,0.310367,0.13728508,-0.07170613,0.002183165,-0.09266711,-0.30894235,0.06381365,0.07160675,0.14869888,0.12273261,0.7235527,-0.09320055,0.03372026,-0.09190784,0.10700591,0.5516315
358,content,0.6834217,-0.06708533,0.38675,0.014273282,0.11935078,0.14657988,0.04662586,-0.035759047,-0.17522559,0.14807527,0.08600677,-0.13353136,-0.06378894,-0.16704614,0.12369426,0.46865124,0.1611374,0.121268965,-0.30522463,0.088229805,-0.14392805,-0.0074849227,-0.20597355,-0.04002121,0.10974423,0.18170364,-0.24881001,-0.021495702,-0.15744083,-0.027699174,-0.20068772,0.69971466,-0.07389723,0.38220006,0.061661966,-0.11756408,-0.30552742,-0.13203074,0.0088179065,0.42510957,-0.068458006,-0.044692434,0.326873,0.02547294,0.0008768125,-0.5884022,-0.013110175,-0.120317645,0.022202155,0.1782178,0.08771149,0.3847306,-0.32232872,-0.10245253,0.32377177,-0.21122366,-0.043155495,-0.38143647,-0.0057290914,0.08175529,-0.4442038,0.39829138,-0.042588837,-0.0123848375,0.08544743,0.009375037,-0.18035364,-0.04113644,0.009155892,-0.22304033,0.092323326,0.547649,0.2693092,-0.16785027,0.50356233,0.003463657,-0.030354958,-0.5011074,-0.104889356,-0.16496016,-0.31026873,0.1301511,-0.0042051417,-0.017724091,-0.19143923,0.0937092,-0.11860362,0.020916164,0.018303288,0.40043968,0.3671856,0.0007628984,0.045232516,0.0891031,0.055857446,0.43567565
359,content,0.01113638,0.1261272,0.024678001,0.03181081,-0.025336968,0.3057743,0.074949756,-0.08024469,0.03046033,0.08920549,0.0340493,-0.10528874,-0.089163296,-0.065662734,-0.004682778,-0.026306856,0.07494835,0.07615705,0.23141085,0.20137823,-0.037714157,0.006081201,-0.034102794,0.008003806,-0.28148812,0.11168733,0.34096023,-0.100684755,-0.2685329,0.013506851,0.019893687,0.45062184,0.08803481,-0.16963558,0.07966202,-0.055321816,0.23269993,0.29270557,-0.25446182,-0.26264995,-0.067292765,0.3325987,0.4166419,0.059329577,0.038028598,-0.04281717,-0.049859095,0.21836463,-0.079597175,0.026130704,-0.29740697,-0.088437214,-0.35557538,0.27907932,0.24382706,0.08835719,0.36602214,-0.2443408,0.09483016,0.44266853,0.15844591,-0.19329815,-0.6656635,0.49407452,0.14339992,0.067437686,0.1554495,-0.095776945,-0.096654974,0.5030045,-0.2181265,0.02193678,-0.075895876,0.15704547,0.020021837,0.07185503,-0.036107086,-0.074238606,-0.21121426,0.33047572,0.036639992,0.23723163,0.20291516,-0.104097605,-0.191064,-0.089377314,-0.00069049705,-0.04668091,-0.17501476,0.21542753,0.020170415,0.013107105,0.1160226,0.19076449,0.0064337375,0.20096439
360,content,-0.16552769,-0.17345764,-0.15601848,0.864209,0.17524274,-0.08493229,0.14081743,0.068938114,0.14927617,0.018784834,-0.17321476,-0.21122551,-0.58786297,-0.22830375,0.07123579,-0.41782695,0.33574858,-0.01216671,0.33715257,-0.17049257,0.028626604,0.064791515,-0.34424675,-0.0082668755,-0.25346673,0.37625855,0.22243558,0.28697944,0.15200669,0.04222653,-0.46193314,0.15178752,-0.16762024,-0.04556551,-0.033015512,-0.34248206,0.2339884,0.7033306,0.12965237,-0.34035394,0.013009289,-0.09330617,-0.22956695,0.19470577,0.3636604,-0.01501127,-0.20781526,0.059415434,-0.29552028,0.35592613,-0.40576333,-0.15787071,-0.774919,0.247723,0.9319988,0.15691425,0.5074386,-0.87256217,-0.0790992,-0.029147744,0.2110233,-0.17436284,0.037520014,-0.08273365,-0.06415301,0.066309765,0.052187953,0.30800208,-0.09295621,0.10727111,-0.051132236,0.61888933,-0.00027722327,0.023999153,0.25444224,-0.13201387,-0.3389019,-0.4623422,-0.06621548,0.03218219,0.009622353,-0.092259616,-0.22771023,0.0922997,0.013161318,-0.53033435,0.2958717,-0.033665214,0.19768044,-0.42647132,-0.029232562,0.119763955,-0.098787606,0.15321416,-0.07026662,-0.21193568
361,content,-0.23610878,-0.066153735,-0.0443087,0.10447204,0.22515632,0.6011973,0.2769705,-0.1089971,0.07036056,-0.027974203,-0.1742672,0.017528476,-0.14776807,-0.039791744,-0.06909976,-0.079218045,-0.038181372,0.0664922,0.2479553,-0.052433066,-0.10791643,-0.061636798,-0.20027035,-0.0092860125,-0.27579275,0.30451438,0.30614772,-0.014189092,0.051822364,-0.019822353,-0.13021266,0.014423794,0.0303015,-0.028622154,0.012262313,-0.025830762,0.064735815,0.05397603,-0.011680484,-0.09865356,-0.017072478,0.010532845,0.15200362,-0.054530684,-0.026093366,-0.17959952,0.05627973,0.1420647,0.06908664,0.5508895,-0.14567766,-0.15899052,-0.48712012,-0.24560994,0.16234185,0.02031258,0.24922632,-0.4254142,0.4522865,0.30609956,0.164439,-0.08007232,-0.21128869,0.083337575,-0.008006722,-0.14526527,0.14924128,-0.14958175,0.25720024,0.22144483,-0.11379009,-0.09646219,-0.09647194,0.14225696,0.08161062,0.1322534,0.03363516,-0.016782513,-0.27868256,0.3208527,-0.037750266,0.16869609,0.063613586,-0.077092625,-0.19330904,0.12348665,0.33548585,0.16662544,-0.05547235,-0.1536877,-0.16481419,0.09142475,0.088814564,-0.13160498,-0.076468214,0.013420981
362,content,-0.03483767,-0.16112559,-0.28153002,-0.30372685,0.15748559,-0.58504283,0.2828143,-0.12101673,0.16387334,-0.18871303,-0.54098994,-0.039303716,0.16609868,-0.007518694,-0.016920196,-0.49944156,0.4081406,0.10683947,0.20045061,0.16489726,-0.11080941,0.5562548,0.3033428,-0.016692298,-0.10599979,-0.049349867,-0.25524196,-0.25609878,-0.06252646,-0.002799683,0.19714412,-0.37651265,-0.046079334,-0.22623256,-0.030586747,-0.017646946,0.16917421,-0.34787276,0.017043166,-0.27052626,0.057886753,-0.061449293,0.30962896,0.24437368,0.012465624,-0.035974152,-0.08857567,-0.4791512,-0.29734758,-0.1777267,-0.13529003,-0.34831446,-0.10805884,-0.5954491,0.11329882,-0.07359838,0.16748217,-0.12989824,-0.17616522,-0.10218423,0.4614555,0.07746421,0.11533488,-0.105866924,0.5505492,-0.28868192,-0.057501294,-0.21300893,0.13410605,-0.37141502,0.04681813,0.25276288,0.06451863,-0.05112604,-0.31829473,-0.18776782,0.035535995,-0.30053955,0.014592386,-0.27321658,0.48205447,-0.5165067,-0.09550259,0.14373869,0.25988242,0.14794137,0.14091371,0.09121299,-0.044847205,-0.022273611,0.29816714,0.1331288,-0.13522066,-0.07885709,-0.20562688,0.7037281
363,content,0.13873984,0.18607667,0.16740948,-0.15305965,-0.025830459,0.40303823,0.16830666,-0.45214242,-0.12555297,0.022590538,0.2826594,-0.43970186,0.12118228,0.2535949,0.2958765,-0.06979936,-0.020711951,-0.014146137,0.23840217,0.035795465,-0.006544225,-0.13962428,0.17883608,-0.192272,-0.23676844,-0.100114346,0.12799667,0.033108626,-0.017405402,0.2679369,-0.08636529,0.11458284,0.014297244,-0.15431924,-0.03361438,-0.03312788,0.18507366,-0.02052179,0.1850587,-0.31451207,0.04768811,-0.25339496,-0.0733931,0.13296796,-0.009098333,0.056373645,-0.06903386,-0.063306116,0.41513085,0.5702526,-0.1473174,-0.31701028,-0.45919204,0.081927486,0.35632974,0.042721838,0.11701772,-0.41590682,-0.053173315,0.333469,0.22313185,-0.1464781,-0.4057592,0.13028446,-0.0062616956,-0.19181225,0.031884078,0.3738856,0.3542806,0.51908416,-0.22234026,0.19088168,-0.07889133,0.1659277,0.04600642,0.2293343,-0.34280884,-0.14684089,-0.32511452,0.006941205,-0.26706997,0.1662757,0.015310835,-0.10806594,-0.15630066,-0.15912972,0.15853862,0.3438899,0.015161685,0.007194323,-0.2707253,0.2756117,0.13715592,-0.41453156,-0.34582952,-0.124662556
364,content,-0.035220083,-0.0017447625,0.10015186,0.13732864,0.12143128,0.05308436,0.016097207,-0.28157052,-0.10644871,0.17325534,0.25197902,-0.15819028,-0.13861808,0.10054633,0.06582102,-0.26681826,0.011004187,0.030809851,0.07499214,-0.059526786,-0.016015222,0.14639175,-0.091915965,0.050755054,-0.09696512,0.14912951,0.33032134,-0.056553148,0.1404949,-0.032204453,-0.03800725,0.34442535,0.08408578,0.05906436,-0.020902207,-0.0065508415,-0.0022526693,0.041337285,-0.038799863,-0.1918831,0.0065538376,0.0025784776,-0.33656636,0.04466942,-0.012004292,-0.06974108,-0.030242614,0.07601846,0.22178562,-0.09599773,-0.05745096,-0.35034648,-0.14723462,0.21022877,0.0026580398,0.27396578,0.013239128,0.06882284,-0.078644715,-0.09747294,0.37439403,-0.3742989,0.09497932,0.12707858,-0.035529487,0.054172367,0.07832684,-0.051927067,-0.08835955,0.65466297,0.12247323,0.13926175,0.0015682173,-0.052289274,0.036995493,-0.026038254,-0.049779676,-0.10890676,-0.11362115,-0.09068353,-0.37188718,0.27114165,-0.04795018,-0.09746011,-0.36151552,0.07520593,0.414633,-0.008263089,0.054999758,-0.2498226,-0.18105592,0.04840262,0.15752825,0.09681871,-0.019749176,-0.11666705
365,content,-0.10433921,-0.115304835,0.10815674,0.32077864,0.24341786,0.2804544,0.04375879,-0.45638666,-0.10259922,0.14214958,0.12796077,0.0029628002,-0.31681415,0.20148115,-0.041597344,-0.15452266,-0.040709782,-0.06392938,-0.11169156,-0.10398406,0.0696625,0.025200238,-0.23123851,-0.059204776,0.0756182,0.2471894,0.20246978,-0.05624343,0.11607505,0.052547913,-0.0648804,-0.1754025,0.0004086311,-0.0002829753,-0.0054183872,0.012264637,0.07684891,0.14319614,-0.18724379,-0.1618788,0.023608137,0.15980063,-0.035081614,-0.058037583,-0.0614815,-0.12903248,0.05215306,0.30060983,0.10240213,0.076224595,0.17837681,-0.35103396,-0.29292592,0.14029737,0.15100525,0.026391767,-0.23186728,-0.11430842,0.39085302,0.2787277,0.5074586,-0.14325516,-0.23342943,0.36662832,0.12785962,-0.22244681,-0.030471915,0.22697978,0.20527291,-0.012650893,0.008347943,0.29585257,0.056943256,0.03799265,0.075672165,0.06788603,-0.23989533,-0.31342128,-0.2439302,0.16546962,-0.0009219386,-0.09821106,-0.24699196,-0.15953146,0.06677081,0.39803556,0.11382968,0.11992258,0.214539,0.070542134,-0.05195364,0.15139462,0.16496153,-0.12337372,-0.19662674,0.22140053
366,content,-0.04782903,0.5598238,0.084652536,-0.01405541,-0.2000821,-0.55433214,0.11194524,-0.024740215,-0.023889635,-0.09443606,-0.036669336,0.0816974,-0.060064923,-0.20664616,-0.19153713,0.25215748,0.08815768,0.12784994,0.04279971,-0.025560584,-0.0650401,-0.89826685,0.28196868,-0.008722156,-0.031202083,-0.34175715,-0.25182486,-0.20455153,0.032221396,0.046801407,0.37644067,0.37203443,-0.983864,0.007233908,0.03190881,-0.0008635611,0.047337633,-0.035842646,0.056641776,-0.26962373,-0.057830058,-0.08551166,-0.3012839,-0.0036075406,-0.08747019,0.025700761,0.032229505,0.16698395,-0.18074779,-0.14399903,-0.009632121,-0.14850058,-0.09400837,0.08632626,-0.021192757,-0.17805864,-0.024852652,0.15702564,0.6825391,-0.009260098,0.24902573,0.2647305,0.016030813,0.37021494,0.10281021,-0.070173256,0.056281924,0.15236108,0.11572633,0.48332712,0.2058581,0.25993103,-0.03864263,-0.14264175,0.27170125,0.15776944,-0.15009113,-0.16055721,-0.17174512,-0.16617869,0.14128354,-0.09240553,0.024558023,0.03204353,0.0319454,0.0542081,0.21319114,0.06129152,-0.051259078,-0.042743348,0.011016246,0.20663032,-0.019291515,-0.005607326,-0.119422145,-0.38210523
367,content,-0.11216741,-0.07406006,-0.0748613,-0.08081105,0.16951217,0.033141837,0.059144463,-0.15790732,0.16884974,0.14187968,0.22528808,-0.5093128,0.04386669,0.016168194,0.28341794,-0.23228057,0.20502715,0.26024133,0.5339277,-0.025903929,-0.16620082,-0.061162286,-0.39597204,0.016953558,-0.4115157,0.47075212,0.21570475,0.27953458,0.015869388,0.031219333,-0.34570226,-0.24447912,0.10069094,0.14762437,-0.005112641,-0.3007705,-0.045865964,0.22388136,0.05421403,-0.36455506,-0.013506661,-0.09283693,-0.19867116,0.32849854,0.13787206,0.018829906,-0.26467642,-0.27856582,-0.45388737,0.10504259,0.064847484,-0.38082433,-0.37399927,0.084887475,0.7408171,-0.08621704,0.032340158,-1.6021096,0.30227903,0.19269778,0.57104355,0.0053449194,-0.09100872,-0.094475485,0.0030417123,0.09055643,-0.06784709,-0.05475978,-0.023600053,-0.68426794,-0.10724154,0.22379375,0.13148244,0.24827012,0.19029827,-0.56587267,-0.017567256,-0.34664014,0.19463794,-0.1947161,-0.09767821,0.19497786,0.08008757,0.071319394,-0.15582146,-0.12528013,0.27380338,0.036935788,-0.037303325,-0.1886659,0.025411868,0.19729188,-0.15481544,0.007004242,-0.25818655,0.47121406
368,content,-0.116155356,0.1566399,-0.10048077,0.2311504,-0.062619746,0.03660414,0.162943,-0.38562065,0.22740369,-0.07085449,0.47223353,-0.2679045,-0.2959477,0.3154058,0.12595569,0.016449217,0.25618386,-0.041222207,0.3832493,-0.3556873,0.08402375,0.17752127,0.24494521,0.56814086,-0.27374238,-0.2062764,0.21016315,0.52555656,0.23940447,-0.50421023,-0.63377935,0.018060273,-0.06454504,0.33519217,-0.09482511,0.07088033,-0.45380208,0.3941362,0.036672607,0.20367591,0.07348769,-0.004202305,-0.061622974,-0.27543592,-0.17899273,-0.32354295,0.27079695,0.032558054,-0.070593186,0.019947268,-0.30766946,-0.320135,-0.34652862,0.21525984,0.167006,0.20421663,0.53955835,-0.18567798,0.26399556,0.03251812,0.44415247,-0.34164432,-0.011895577,0.14980926,0.17174354,-0.032240063,0.18437184,-0.14368774,0.07687241,0.1160295,0.16558616,0.11256646,-0.15886375,-0.14928305,-0.011177355,0.6121769,0.046599135,-0.24240664,-0.84828913,0.4402219,0.60276216,-0.095281966,-0.33788183,0.028452465,-0.0026864528,-0.19380046,0.2450403,0.29714754,0.18521221,-0.16750427,-0.015544384,0.28608558,-0.046493888,-0.38548952,-0.2939504,-0.07898211
369,content,0.1743578,-0.68091273,-0.080061406,1.0692543,0.9506209,0.7012052,0.6953736,0.4588889,0.11403379,-0.34119496,0.11447358,0.111494295,-0.7325292,-0.37823042,-0.10517166,0.10739728,0.110411406,0.007948953,-0.0022081453,0.14215301,0.023076128,0.09342042,0.49989232,-1.0451498,-0.05457286,-0.25065884,0.010505217,0.15037128,-0.11918544,0.9938002,-0.32620513,0.07525984,-0.18045655,-0.15588926,0.04334528,-0.13227075,0.2499112,-0.07023993,-0.40612796,1.1672325,-0.0304299,0.28744012,-0.1606646,0.08573966,0.08023391,-0.71916664,-0.14030723,-0.29762232,0.011225056,0.13032998,0.30224776,0.07362102,-0.3667193,0.20222569,0.11346428,-0.37557897,-0.40138128,0.114177786,0.30401394,-0.46284544,-0.17383395,0.5243968,0.3683072,0.10981571,-0.29089504,0.5235215,0.024471989,-0.35366374,-0.5350014,-0.30442172,-0.27806896,0.32655466,0.028794201,0.15537123,-0.6630812,0.53380316,0.047105905,-0.13058758,-0.39343867,-0.93139637,-0.17261691,0.36276138,0.91717285,-0.16520487,-0.12914848,-0.79940253,0.07918105,-0.03914044,-0.72409075,0.14052193,-0.27715367,0.40589058,0.43612915,0.17764105,-0.68754715,0.25758296
370,content,-0.16051883,-0.16911265,0.06322633,-0.13120326,0.18960308,-0.56841075,0.16160706,0.1509118,-0.030257283,-0.19078073,-0.06976924,-0.09360978,0.06481647,-0.468003,0.010868671,-0.1809999,0.14601183,-0.043660615,0.3595206,-0.13790007,0.04713706,0.1721007,0.04819215,0.059011746,-0.25805628,0.028530614,0.020329263,0.09534075,0.15775238,-0.020665305,-0.29260936,0.13799892,0.3790549,0.5784493,0.06254064,-0.3163723,-0.38134155,0.3143045,0.043115083,-0.29923317,-0.04104143,-0.091700114,-0.09589447,0.21181773,0.1043505,-0.0051460066,-0.19086184,-0.026646297,-0.14252746,-0.3943236,-0.5334329,-0.20316626,0.2442855,0.33793765,0.6769955,-0.11188427,1.2758957,-0.9394677,0.23056234,-0.34836924,0.2657026,0.07066624,0.21810384,0.03778677,-0.26783815,0.007017456,0.2681437,0.24123813,0.01735976,0.10068332,-0.1349514,0.5536658,-0.40459383,0.11578463,0.22193761,-0.07413951,-0.42848793,-0.51958555,-0.10470225,0.2345399,0.031365868,0.23590212,0.0018484041,0.06489539,-0.10396248,-0.6496724,-0.0049001626,0.10512038,-0.0063390546,0.2950291,-0.18124726,0.2908314,-0.048884746,-0.16387206,-0.3016018,-0.13668169
371,content,-0.121578075,-0.12256943,-0.09833835,0.90763324,0.10373018,-0.19588321,0.1832546,0.047394875,0.060403075,-0.21824591,0.45367783,0.073092826,-1.0142932,-0.3425005,-0.06996088,0.037761815,0.17159611,-0.041219752,0.29664174,-0.14984518,0.047704715,-0.21455084,0.04249551,0.0650269,-0.19355439,0.013482734,-0.091099136,0.23270595,0.11343858,-0.04882629,-0.37375087,-0.23057535,-0.077145875,0.22169636,0.014849053,-0.04802306,-0.07996743,-0.44092944,0.023081165,-0.39241546,-0.017169856,-0.097299464,-0.21982433,0.11662904,-0.012664618,0.07246623,-0.06293568,-0.6301937,0.046589706,0.070260376,-0.14761648,-0.15829022,-0.39808276,0.5352052,1.1870904,0.0701099,0.3058459,-1.0196463,0.21585275,-0.25630456,0.20384724,-0.11253009,0.28509676,0.20988986,0.068603985,0.14774798,-0.10643873,0.014224793,-0.11271248,0.009155464,-0.18844633,0.5907627,0.22173198,0.31314534,0.59031487,-0.522774,-0.0916638,-0.51566505,0.14550813,0.07138116,0.13754545,0.06500784,-0.065389745,0.21078864,-0.033294406,-0.4554595,0.11338252,0.060362615,0.050967798,-0.026286228,0.262664,0.093369946,-0.26247543,-0.061316404,-0.0670553,0.34446442
