step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_coupling,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_c0,alpha_b0,alpha_c0_std,alpha_b0_std,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
30200,1773309799.9530082,7.66074275970459,4.90632438659668,0.0,2.5873546600341797,0.0,,,135.1417714906048,7.078329861535615,,,0.0078125,0,33.958648681640625,0,3.246119976043701,0.17293325066566467,,,,,,,,,,,,,,,,0.024803359247744086,0.0024803359247744083,0.0024803359247744083,0.024803359247744086,1.3509347814656376,0.014624561183154583,1.8335413187742233e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
30300,1773309855.714973,7.782497406005859,5.035086631774902,0.0,2.575906276702881,0.0,,,153.7129084571316,7.264094514107966,,,0.0078125,0,31.94794273376465,0,3.2997255325317383,0.16349336504936218,,,,,,,,,,,,,,,,0.02467224830761552,0.002467224830761552,0.002467224830761552,0.02467224830761552,2.234230393808374,0.014173122122883797,1.3533281162381172e-09,,,,,,,,,,,0.5626749992370605,3639.756525128918
30400,1773309911.4847908,7.582843780517578,4.813397407531738,0.0,2.6014292240142822,0.0,,,123.14929594917587,6.944264569673832,,,0.0078125,0,33.51826858520508,0,3.262390613555908,0.17052216827869415,,,,,,,,,,,,,,,,0.024541146401315928,0.002454114640131593,0.002454114640131593,0.024541146401315928,1.2255370449354581,0.014561519026756287,6.6356733441352844e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
30500,1773309967.2456667,7.710855007171631,4.95759391784668,0.0,2.590137004852295,0.0,,,142.2511159329012,7.152296160018692,,,0.0078125,0,33.40364074707031,0,3.256378650665283,0.1695070117712021,,,,,,,,,,,,,,,,0.024410057114437222,0.0024410057114437225,0.0024410057114437225,0.024410057114437222,1.1658398268544183,0.014574515633285046,4.394678398966789e-09,,,,,,,,,,,0.5470449924468994,3743.7505658162027
30600,1773310023.0328124,7.6188459396362305,4.970807075500488,0.0,2.481837034225464,0.0,,,144.14317486320905,7.1713587170403255,,,0.0078125,0,32.5777587890625,0,3.2693300247192383,0.16661261022090912,,,,,,,,,,,,,,,,0.024278984032571317,0.0024278984032571316,0.0024278984032571316,0.024278984032571317,1.3628045336034238,0.013271315023303032,1.6298145055770874e-09,,,,,,,,,,,0.5638775825500488,3631.9940061072084
30700,1773310078.8109167,7.421102046966553,4.759431838989258,0.0,2.4976494312286377,0.0,,,116.67961425536016,6.866408711558842,,,0.0078125,0,32.593074798583984,0,3.2600064277648926,0.16674256324768066,,,,,,,,,,,,,,,,0.024147930741310122,0.002414793074131012,0.002414793074131012,0.024147930741310122,1.1089855287026615,0.014007758349180222,1.280568540096283e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
30800,1773310134.6080878,7.546030044555664,4.808537483215332,0.0,2.579390525817871,0.0,,,122.55225166139543,6.937253180963457,,,0.0078125,0,34.3653678894043,0,3.24179744720459,0.1712278574705124,,,,,,,,,,,,,,,,0.024016901012510063,0.002401690101251006,0.002401690101251006,0.024016901012510063,1.3831979347096146,0.014874783344566822,2.663000486791134e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
30900,1773310190.413149,7.830020904541016,5.1005377769470215,0.0,2.561260461807251,0.0,,,164.11013822260585,7.358520556668286,,,0.0078125,0,32.86647033691406,0,3.2811036109924316,0.1648292988538742,,,,,,,,,,,,,,,,0.02388589819893241,0.002388589819893241,0.002388589819893241,0.02388589819893241,1.0406468356471648,0.014434092678129673,4.889443516731262e-09,,,,,,,,,,,0.5596113204956055,3659.682935267001
31000,1773310246.6908488,7.442539691925049,4.735971450805664,0.0,2.5461666584014893,0.0,7.27030198097229,4.648116567134857,113.9741252117416,6.832562525869041,104.38819122314453,6.7058147208792915,0.0078125,0,33.956031799316406,0,3.2335519790649414,0.17407220602035522,,,,,,,,,,,,,,,,0.023754926118999722,0.002375492611899972,0.002375492611899972,0.023754926118999722,1.0152897694834568,0.019199026748538017,6.28642737865448e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
31100,1773310372.8227937,7.502224922180176,4.819969654083252,0.0,2.521468162536621,0.0,,,123.96132900257702,6.9537463171812,,,0.0078125,0,33.523902893066406,0,3.258535146713257,0.16748620569705963,,,,,,,,,,,,,,,,0.02362398821860552,0.0023623988218605518,0.0023623988218605518,0.02362398821860552,1.324354328919959,0.014873849228024483,2.3283064365386963e-10,,,,,,,,,,,0.5626766681671143,3639.7457294101746
31200,1773310428.6146288,7.716365814208984,4.989026069641113,0.0,2.5604896545410156,0.0,,,146.79338731697084,7.197643169536991,,,0.0078125,0,32.77531814575195,0,3.2725701332092285,0.16704419255256653,,,,,,,,,,,,,,,,0.023493088223040106,0.0023493088223040105,0.0023493088223040105,0.023493088223040106,1.1067964594175124,0.014166252687573433,5.238689482212067e-10,,,,,,,,,,,0.5658614635467529,3619.2604231491177
31300,1773310484.3917499,7.657319068908691,4.981049537658691,0.0,2.5157089233398438,0.0,,,145.62714264571474,7.186135466402458,,,0.0078125,0,33.58385467529297,0,3.2605907917022705,0.16869917511940002,,,,,,,,,,,,,,,,0.02336222976446152,0.0023362229764461516,0.0023362229764461516,0.02336222976446152,1.53431566554672,0.014969361945986748,4.249159246683121e-09,,,,,,,,,,,0.5626752376556396,3639.754982879462
31400,1773310540.1900623,7.475204944610596,4.762834072113037,0.0,2.5551960468292236,0.0,,,117.07726156470306,6.871317096414466,,,0.0078125,0,34.227935791015625,0,3.25457501411438,0.17031319439411163,,,,,,,,,,,,,,,,0.02323141619563103,0.0023231416195631026,0.0023231416195631026,0.02323141619563103,1.4499989494409156,0.015769677236676216,2.7939677238464355e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
31500,1773310595.9970167,7.69131326675415,4.9639787673950195,0.0,2.5658202171325684,0.0,,,143.1622736131925,7.1615075507989046,,,0.0078125,0,33.52531433105469,0,3.2692313194274902,0.16606512665748596,,,,,,,,,,,,,,,,0.023100651241838934,0.0023100651241838932,0.0023100651241838932,0.023100651241838934,0.9844725312484077,0.013837804086506367,4.0745362639427185e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
31600,1773310651.8407767,7.659518718719482,4.960891246795654,0.0,2.5398106575012207,0.0,,,142.72093881010338,7.157053200141557,,,0.0078125,0,33.580623626708984,0,3.2598299980163574,0.16881844401359558,,,,,,,,,,,,,,,,0.02296993862837553,0.002296993862837553,0.002296993862837553,0.02296993862837553,1.3241083895768984,0.01338084228336811,2.7939677238464355e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
31700,1773310707.6480315,7.482362747192383,4.8277692794799805,0.0,2.4947962760925293,0.0,,,124.93196129599298,6.964998798061852,,,0.0078125,0,33.45178985595703,0,3.267245054244995,0.1663324534893036,,,,,,,,,,,,,,,,0.022839284874498846,0.0022839284874498844,0.0022839284874498844,0.022839284874498846,1.5536741884874585,0.014708150178194046,5.762558430433273e-09,,,,,,,,,,,0.562676191329956,3639.748813894709
31800,1773310763.4564764,7.275890827178955,4.586735248565674,0.0,2.5292534828186035,0.0,,,98.1733946654998,6.6172601969763045,,,0.0078125,0,33.530269622802734,0,3.2615466117858887,0.16883942484855652,,,,,,,,,,,,,,,,0.02270868755877018,0.002270868755877018,0.002270868755877018,0.02270868755877018,1.9683611267817431,0.022851286455988884,1.1641532182693481e-09,,,,,,,,,,,0.5492358207702637,3728.8172448909604
31900,1773310819.2807555,7.613000869750977,4.886100769042969,0.0,2.566152811050415,0.0,,,132.4361667603122,7.049153348782042,,,0.0078125,0,34.08573913574219,0,3.2605602741241455,0.17021098732948303,,,,,,,,,,,,,,,,0.02257815320044756,0.002257815320044756,0.002257815320044756,0.02257815320044756,1.310832305326677,0.015293135307729244,5.005858838558197e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
32000,1773310875.1020372,7.500953674316406,4.786343574523926,0.0,2.5576558113098145,0.0,7.214245772361755,4.638235207796097,119.86229887618282,6.9052341389564225,103.36176300048828,6.6915589327640195,0.0078125,0,34.22480392456055,0,3.2423343658447266,0.1728307157754898,,,,,,,,,,,,,,,,0.022447685524821282,0.002244768552482128,0.002244768552482128,0.022447685524821282,1.170712883543497,0.013950970955193043,6.693881005048752e-10,,,,,,,,,,,0.5688295364379883,3600.375628917901
32100,1773311001.6688907,7.343121528625488,4.6441569328308105,0.0,2.5394127368927,0.0,,,103.97567034997175,6.700102176105109,,,0.0078125,0,33.43868637084961,0,3.2626914978027344,0.16883164644241333,,,,,,,,,,,,,,,,0.02231728807091713,0.002231728807091713,0.002231728807091713,0.02231728807091713,1.096582496453352,0.014380505308508873,5.602487362921238e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
32200,1773311057.4464073,7.334685802459717,4.711291790008545,0.0,2.4670560359954834,0.0,,,111.19570867376295,6.7969573016262155,,,0.0078125,0,33.313568115234375,0,3.2522881031036377,0.16960309445858002,,,,,,,,,,,,,,,,0.02218696437776089,0.002218696437776089,0.002218696437776089,0.02218696437776089,2.01206842450263,0.014347231015563011,1.9208528101444244e-09,,,,,,,,,,,0.5626747608184814,3639.7580673796806
32300,1773311113.233802,7.6467437744140625,4.948606491088867,0.0,2.5369365215301514,0.0,,,140.97837235908332,7.1393300440048435,,,0.0078125,0,33.52640914916992,0,3.249044179916382,0.16887351870536804,,,,,,,,,,,,,,,,0.02205671798437834,0.002205671798437834,0.002205671798437834,0.02205671798437834,1.2488767147925857,0.01508571207523346,2.9103830456733704e-11,,,,,,,,,,,0.562675952911377,3639.750356138937
32400,1773311169.0141547,7.271153450012207,4.591081619262695,0.0,2.526181936264038,0.0,,,98.60102126998378,6.623530684426763,,,0.0078125,0,34.079654693603516,0,3.242687225341797,0.17047901451587677,,,,,,,,,,,,,,,,0.02192655261605978,0.002192655261605978,0.002192655261605978,0.02192655261605978,2.030360716973036,0.015054247342050076,1.7462298274040222e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
32500,1773311224.8019228,7.474450588226318,4.833890914916992,0.0,2.483042001724243,0.0,,,125.6990948778821,6.973830451148959,,,0.0078125,0,33.15618133544922,0,3.2668490409851074,0.1658937782049179,,,,,,,,,,,,,,,,0.021796471998095514,0.002179647199809551,0.002179647199809551,0.021796471998095514,1.0130489786790027,0.014221809804439545,1.0622898116707802e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
32600,1773311280.6083648,7.470789909362793,4.788618087768555,0.0,2.522920608520508,0.0,,,120.13523754614963,6.908515567934885,,,0.0078125,0,33.71152877807617,0,3.251736879348755,0.16870258748531342,,,,,,,,,,,,,,,,0.021666479110717774,0.0021666479110717773,0.0021666479110717773,0.021666479110717774,1.2568853089139507,0.02108834870159626,4.656612873077393e-10,,,,,,,,,,,0.5527646541595459,3705.0125846304213
32700,1773311336.373762,7.90900182723999,5.236122131347656,0.0,2.5130228996276855,0.0,,,187.93988129576854,7.554127432384213,,,0.0078125,0,33.004024505615234,0,3.279982089996338,0.16497355699539185,,,,,,,,,,,,,,,,0.021536578238010407,0.0021536578238010406,0.0021536578238010406,0.021536578238010407,1.2231871998438477,0.014964321628212929,1.280568540096283e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
32800,1773311392.160757,7.736352443695068,5.039986610412598,0.0,2.5314159393310547,0.0,,,154.46794674997034,7.271163688989031,,,0.0078125,0,32.990657806396484,0,3.2598681449890137,0.1684902161359787,,,,,,,,,,,,,,,,0.02140677236020565,0.002140677236020565,0.002140677236020565,0.02140677236020565,1.339657847126521,0.015217131935060024,2.5902409106492996e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
32900,1773311447.9195578,7.376735210418701,4.734796047210693,0.0,2.4847190380096436,0.0,,,113.84023831621779,6.830866776931534,,,0.0078125,0,33.08466720581055,0,3.2558517456054688,0.16823837161064148,,,,,,,,,,,,,,,,0.021277065575122836,0.0021277065575122833,0.0021277065575122833,0.021277065575122836,1.2260013840891255,0.015693632885813713,6.111804395914078e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
33000,1773311503.7239387,7.318684101104736,4.702942848205566,0.0,2.4608469009399414,0.0,7.128839383125305,4.593476979732514,110.2712068494493,6.784912324690388,98.83747100830078,6.6269864590977114,0.0078125,0,33.38532257080078,0,3.2461891174316406,0.1712971031665802,,,,,,,,,,,,,,,,0.021147460862994197,0.0021147460862994192,0.0021147460862994192,0.021147460862994197,1.1145987270069257,0.014457156881690025,0.0,,,,,,,,,,,0.5626757144927979,3639.7518983844716
33100,1773311630.8104377,7.15090799331665,4.536795139312744,0.0,2.4544272422790527,0.0,,,93.39101479910197,6.54521184901565,,,0.0078125,0,32.79920959472656,0,3.2810018062591553,0.16569262742996216,,,,,,,,,,,,,,,,0.021017962694168092,0.002101796269416809,0.002101796269416809,0.021017962694168092,1.5272108654682819,0.014921223744750023,2.3283064365386963e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
33200,1773311686.5589442,7.5915679931640625,4.944513320922852,0.0,2.4882736206054688,0.0,,,140.40250326040783,7.133424847704818,,,0.0078125,0,33.43186950683594,0,3.261566638946533,0.16854426264762878,,,,,,,,,,,,,,,,0.020888573676347735,0.0020888573676347733,0.0020888573676347733,0.020888573676347735,1.169937499916487,0.015461262315511703,2.4883775040507317e-09,,,,,,,,,,,0.5626835823059082,3639.7010049718947
33300,1773311742.3112724,7.480780601501465,4.8413777351379395,0.0,2.486490488052368,0.0,,,126.64371308416749,6.984631649553747,,,0.0078125,0,33.76460266113281,0,3.230928421020508,0.17157644033432007,,,,,,,,,,,,,,,,0.02075930051505566,0.0020759300515055656,0.0020759300515055656,0.02075930051505566,1.4707942015451134,0.01522030122578144,2.2118911147117615e-09,,,,,,,,,,,0.5626752376556396,3639.754982879462
33400,1773311798.068347,7.564895153045654,4.877062797546387,0.0,2.5351622104644775,0.0,,,131.24460522067236,7.0361143121242264,,,0.0078125,0,34.471466064453125,0,3.2351579666137695,0.171980619430542,,,,,,,,,,,,,,,,0.020630141347646715,0.0020630141347646714,0.0020630141347646714,0.020630141347646715,1.2496432559495474,0.015433934517204762,3.4924596548080444e-10,,,,,,,,,,,0.5470454692840576,3743.747302541976
33500,1773311853.8417983,7.4423065185546875,4.782322883605957,0.0,2.50400447845459,0.0,,,119.3813371668065,6.899433508108122,,,0.0078125,0,33.99244689941406,0,3.244917392730713,0.17020182311534882,,,,,,,,,,,,,,,,0.020501102507114413,0.002050110250711441,0.002050110250711441,0.020501102507114413,1.0345082931753475,0.01476427260786295,1.0622898116707802e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
33600,1773311909.6004944,7.392035484313965,4.749837398529053,0.0,2.488306760787964,0.0,,,115.56549188040256,6.8525668598867995,,,0.0078125,0,33.760467529296875,0,3.2555925846099854,0.16705439984798431,,,,,,,,,,,,,,,,0.02037218697369099,0.0020372186973690986,0.0020372186973690986,0.02037218697369099,1.043062557659114,0.013814078643918037,5.820766091346741e-11,,,,,,,,,,,0.5626692771911621,3639.7935395079503
33700,1773311965.3779569,7.330789566040039,4.736977577209473,0.0,2.439371347427368,0.0,,,114.08885529527295,6.834014059442323,,,0.0078125,0,33.45359420776367,0,3.2476515769958496,0.17195859551429749,,,,,,,,,,,,,,,,0.020243399217724802,0.00202433992177248,0.00202433992177248,0.020243399217724802,1.1282700182972727,0.01567506231367588,1.4551915228366852e-11,,,,,,,,,,,0.562675952911377,3639.750356138937
33800,1773312021.1520634,7.520720958709717,4.909313678741455,0.0,2.458125352859497,0.0,,,135.54635413313562,7.082642498488651,,,0.0078125,0,33.781036376953125,0,3.2478742599487305,0.16868609189987183,,,,,,,,,,,,,,,,0.02011474184691906,0.002011474184691906,0.002011474184691906,0.02011474184691906,1.102445168581388,0.015816982835531235,1.1059455573558807e-09,,,,,,,,,,,0.5626752376556396,3639.754982879462
33900,1773312076.9198985,7.341261863708496,4.784296035766602,0.0,2.404228448867798,0.0,,,119.6171272585416,6.902280164945203,,,0.0078125,0,33.13850021362305,0,3.2563869953155518,0.16780662536621094,,,,,,,,,,,,,,,,0.019986219331622125,0.0019986219331622123,0.0019986219331622123,0.019986219331622125,1.4829142584116752,0.015917357057332993,1.5133991837501526e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
34000,1773312132.6690485,7.1953206062316895,4.616995811462402,0.0,2.42313551902771,0.0,6.991759703159333,4.49930424451828,101.18958246266249,6.660916961001924,89.95452880859375,6.491123921017187,0.0078125,0,33.266380310058594,0,3.2572686672210693,0.16872167587280273,,,,,,,,,,,,,,,,0.019857834279537204,0.0019857834279537203,0.0019857834279537203,0.019857834279537204,1.60174908789998,0.015521076507866383,6.693881005048752e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
34100,1773312259.203142,7.524245738983154,4.915772438049316,0.0,2.451979875564575,0.0,,,136.42464870294236,7.091960518512398,,,0.0078125,0,33.1966552734375,0,3.254932165145874,0.1678582727909088,,,,,,,,,,,,,,,,0.01972959078848362,0.001972959078848362,0.001972959078848362,0.01972959078848362,1.3997013520716939,0.014763777144253254,1.7025740817189217e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
34200,1773312314.9516444,7.624095916748047,4.9832563400268555,0.0,2.491337776184082,0.0,,,145.94886783035778,7.18931920923523,,,0.0078125,0,33.93156433105469,0,3.2442688941955566,0.17125406861305237,,,,,,,,,,,,,,,,0.01960149258375168,0.001960149258375168,0.001960149258375168,0.01960149258375168,1.2569420813343966,0.015578880906105042,1.0477378964424133e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
34300,1773312370.727472,7.176323890686035,4.60552978515625,0.0,2.4109513759613037,0.0,,,100.03596638316903,6.644374981711335,,,0.0078125,0,32.8968620300293,0,3.2515792846679688,0.16998788714408875,,,,,,,,,,,,,,,,0.01947354264557362,0.0019473542645573616,0.0019473542645573616,0.01947354264557362,1.3534794922267452,0.014804311096668243,2.0954757928848267e-09,,,,,,,,,,,0.5626766681671143,3639.7457294101746
34400,1773312426.5038428,7.533551216125488,4.953003883361816,0.0,2.422996997833252,0.0,,,141.59967461804496,7.145674140029871,,,0.0078125,0,32.53970718383789,0,3.2658514976501465,0.16645336151123047,,,,,,,,,,,,,,,,0.019345744699239734,0.001934574469923973,0.001934574469923973,0.019345744699239734,1.1469347744814948,0.015406759455800056,9.89530235528946e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
34500,1773312482.2930882,7.405372142791748,4.798591613769531,0.0,2.4549496173858643,0.0,,,121.33940437438963,6.922904324436671,,,0.0078125,0,33.90354919433594,0,3.245476245880127,0.17116987705230713,,,,,,,,,,,,,,,,0.01921810209751129,0.0019218102097511292,0.0019218102097511292,0.01921810209751129,1.2400636614003793,0.0158990491181612,1.1641532182693481e-10,,,,,,,,,,,0.5626764297485352,3639.747271651788
34600,1773312538.0688486,7.392134189605713,4.799549579620361,0.0,2.4388160705566406,0.0,,,121.45569907442237,6.924286377019005,,,0.0078125,0,33.11717224121094,0,3.248692035675049,0.16858896613121033,,,,,,,,,,,,,,,,0.019090618938207626,0.0019090618938207627,0.0019090618938207627,0.019090618938207626,1.3473058593241036,0.014700652100145817,1.1641532182693481e-10,,,,,,,,,,,0.5626754760742188,3639.7534406313134
34700,1773312593.844168,7.346163749694824,4.760998249053955,0.0,2.4356324672698975,0.0,,,116.86252559715824,6.8686685635911795,,,0.0078125,0,33.702735900878906,0,3.2377121448516846,0.17159494757652283,,,,,,,,,,,,,,,,0.018963298201560976,0.0018963298201560975,0.0018963298201560975,0.018963298201560976,1.3072109283544862,0.01585543341934681,9.313225746154785e-10,,,,,,,,,,,0.5626838207244873,3639.699462769489
34800,1773312649.6077867,7.3592047691345215,4.796065807342529,0.0,2.4140841960906982,0.0,,,121.03331125568724,6.91926035603019,,,0.0078125,0,33.713951110839844,0,3.2395505905151367,0.1719469130039215,,,,,,,,,,,,,,,,0.018836143240332604,0.0018836143240332603,0.0018836143240332603,0.018836143240332604,0.9831842701467506,0.017210686579346657,5.238689482212067e-10,,,,,,,,,,,0.5658986568450928,3619.0225497577258
34900,1773312705.374467,7.0731024742126465,4.539704322814941,0.0,2.3891255855560303,0.0,,,93.66310198248414,6.549408913627306,,,0.0078125,0,33.672645568847656,0,3.221698760986328,0.1727496236562729,,,,,,,,,,,,,,,,0.018709158152341844,0.0018709158152341843,0.0018709158152341843,0.018709158152341844,1.115685883721139,0.01614808849990368,4.656612873077393e-10,,,,,,,,,,,0.5628085136413574,3638.893069952851
35000,1773312761.1384957,7.1754469871521,4.6004228591918945,0.0,2.4243125915527344,0.0,6.978421604633331,4.518960622549057,99.52639239489623,6.637007244948372,91.74018096923828,6.519482080124027,0.0078125,0,33.62057113647461,0,3.249438762664795,0.16917109489440918,,,,,,,,,,,,,,,,0.0185823492705822,0.00185823492705822,0.00185823492705822,0.0185823492705822,1.0760274673674546,0.06192544847726822,2.954038791358471e-09,,,,,,,,,,,0.5626752376556396,3639.754982879462
35100,1773312873.5779467,7.41560697555542,4.809360504150391,0.0,2.4544222354888916,0.0,,,122.65315624774908,6.938440549185014,,,0.0078125,0,33.980262756347656,0,3.2437613010406494,0.17274099588394165,,,,,,,,,,,,,,,,0.018455713242292403,0.0018455713242292405,0.0018455713242292405,0.018455713242292403,1.5517543244793877,0.016103314235806465,1.57160684466362e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
35200,1773312929.358716,7.456146240234375,4.874815940856934,0.0,2.4275429248809814,0.0,,,130.95004843883467,7.032872783120765,,,0.0078125,0,32.97154998779297,0,3.257711410522461,0.16837070882320404,,,,,,,,,,,,,,,,0.018329257518053057,0.0018329257518053055,0.0018329257518053055,0.018329257518053057,1.0318410428022977,0.015891602262854576,1.6298145055770874e-09,,,,,,,,,,,0.5626749992370605,3639.756525128918
35300,1773312985.1126614,7.444480895996094,4.895002365112305,0.0,2.3930931091308594,0.0,,,133.62032264124227,7.06199563728727,,,0.0078125,0,32.653160095214844,0,3.264711618423462,0.166696697473526,,,,,,,,,,,,,,,,0.01820298582315445,0.001820298582315445,0.001820298582315445,0.01820298582315445,0.9638874358877981,0.016372086480259895,2.3283064365386963e-10,,,,,,,,,,,0.5492682456970215,3728.5971217962688
35400,1773313040.8870075,7.147821426391602,4.5670671463012695,0.0,2.4306435585021973,0.0,,,96.26137483617421,6.588885123375752,,,0.0078125,0,33.683509826660156,0,3.2553634643554688,0.16851016879081726,,,,,,,,,,,,,,,,0.018076900392770767,0.0018076900392770769,0.0018076900392770769,0.018076900392770767,1.0138475616229388,0.016055086627602577,3.7834979593753815e-09,,,,,,,,,,,0.5478029251098633,3738.570763544697
35500,1773313096.681698,7.400764465332031,4.829997539520264,0.0,2.419105052947998,0.0,,,125.21065257611275,6.96821349777178,,,0.0078125,0,33.13246154785156,0,3.2585415840148926,0.16700434684753418,,,,,,,,,,,,,,,,0.017951005697250368,0.0017951005697250367,0.0017951005697250367,0.017951005697250368,0.9869728197854263,0.01493915170431137,4.656612873077393e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
35600,1773313152.4532037,7.181026458740234,4.654428005218506,0.0,2.3778939247131348,0.0,,,105.04911526500916,6.714920201303449,,,0.0078125,0,33.21495056152344,0,3.248171806335449,0.17023873329162598,,,,,,,,,,,,,,,,0.017825304716825485,0.0017825304716825485,0.0017825304716825485,0.017825304716825485,0.9712910540018767,0.016147024929523468,1.6589183360338211e-09,,,,,,,,,,,0.5626752376556396,3639.754982879462
35700,1773313208.2157884,7.3741607666015625,4.8423380851745605,0.0,2.3788857460021973,0.0,,,126.76539379735249,6.986017141789097,,,0.0078125,0,32.953041076660156,0,3.2570199966430664,0.16848120093345642,,,,,,,,,,,,,,,,0.017699801176786423,0.0017699801176786422,0.0017699801176786422,0.017699801176786423,1.0814964074148667,0.015635887160897255,3.3760443329811096e-09,,,,,,,,,,,0.5626766681671143,3639.7457294101746
35800,1773313263.98899,7.5556769371032715,5.026935577392578,0.0,2.3782694339752197,0.0,,,152.46507865410203,7.2523350283725705,,,0.0078125,0,33.07182312011719,0,3.256732225418091,0.16665609180927277,,,,,,,,,,,,,,,,0.01757449880242348,0.0017574498802423477,0.0017574498802423477,0.01757449880242348,1.0713600279928908,0.017553837969899178,1.1932570487260818e-09,,,,,,,,,,,0.5626752376556396,3639.754982879462
35900,1773313319.737033,7.286076545715332,4.7195940017700195,0.0,2.4206013679504395,0.0,,,112.12272179911754,6.808934861362905,,,0.0078125,0,34.17387390136719,0,3.227510690689087,0.17350618541240692,,,,,,,,,,,,,,,,0.017449400573968887,0.0017449400573968888,0.0017449400573968888,0.017449400573968887,1.3622874110269596,0.016989991068840027,1.57160684466362e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
36000,1773313375.4981906,7.070041179656982,4.479854583740234,0.0,2.4343786239624023,0.0,6.917524564266205,4.48580238699913,88.2218428524244,6.463063991865728,88.74811553955078,6.47164485813152,0.0078125,0,33.18183898925781,0,3.2476534843444824,0.17133301496505737,,,,,,,,,,,,,,,,0.017324509471654894,0.0017324509471654892,0.0017324509471654892,0.017324509471654894,1.715119278405823,0.016661323606967926,6.984919309616089e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
36100,1773313501.6408415,7.258180618286133,4.7422027587890625,0.0,2.3708012104034424,0.0,,,114.68655045338197,6.8415524029949415,,,0.0078125,0,33.29833984375,0,3.2417943477630615,0.16991613805294037,,,,,,,,,,,,,,,,0.01719982996582985,0.0017199829965829849,0.0017199829965829849,0.01719982996582985,0.8509336630154205,0.016251012682914734,5.238689482212067e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
36200,1773313557.3730893,7.429812431335449,4.880293369293213,0.0,2.400393009185791,0.0,,,131.66928594564575,7.040775041962609,,,0.0078125,0,33.443599700927734,0,3.2409720420837402,0.17224007844924927,,,,,,,,,,,,,,,,0.017075365036726,0.0017075365036725999,0.0017075365036725999,0.017075365036726,1.3452140607795373,0.016591086983680725,1.862645149230957e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
36300,1773313613.11877,6.996531009674072,4.511276721954346,0.0,2.339311122894287,0.0,,,91.0379745260405,6.508396554841354,,,0.0078125,0,33.03417205810547,0,3.223984956741333,0.17244410514831543,,,,,,,,,,,,,,,,0.016951118409633637,0.0016951118409633636,0.0016951118409633636,0.016951118409633637,0.9694253750238646,0.016021881252527237,1.280568540096283e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
36400,1773313668.895566,7.553918361663818,5.009288311004639,0.0,2.387700080871582,0.0,,,149.79808855243877,7.2268754046694434,,,0.0078125,0,32.358707427978516,0,3.275517463684082,0.16591474413871765,,,,,,,,,,,,,,,,0.016827092319726945,0.0016827092319726944,0.0016827092319726944,0.016827092319726945,1.1096605767279581,0.03826151043176651,5.413312464952469e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
36500,1773313724.6253648,7.626899242401123,5.121208190917969,0.0,2.360628128051758,0.0,,,167.53766487597213,7.388341660397294,,,0.0078125,0,33.807373046875,0,3.2138729095458984,0.17532068490982056,,,,,,,,,,,,,,,,0.016703291982412338,0.0016703291982412339,0.0016703291982412339,0.016703291982412338,1.0324952766203337,0.029911773279309273,2.1245796233415604e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
