token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9
400,content,-0.17191276,-0.3397575,-3.1151574,1.0540754,0.04639167,0.016096573,-0.020449013,1.379936,-1.4070739,1.7959129
401,content,-0.7425703,-3.6517966,-4.2330112,-0.9134277,-0.5341977,0.74860615,-0.5294077,-3.3846598,1.2446167,-0.37324023
402,content,-0.035051554,-0.98498344,2.5456793,1.7382145,0.1309158,0.10623709,0.03656811,-1.960943,-1.0434976,0.35347256
403,content,0.6758866,-1.0971538,-0.22089712,0.82534957,0.12376529,0.44520974,0.7565689,0.011612699,-0.6851528,0.3571255
404,content,-0.033756774,0.6947631,3.6389256,-2.0427396,-0.12835594,0.14493914,0.23506314,-0.67776585,0.55351514,0.62860626
405,content,0.01801202,1.7053822,0.68308514,-0.58360654,-0.40926042,0.12149844,1.1426567,-0.24020422,-0.49115083,0.9771325
406,content,-0.5238198,-3.1701236,-3.0300715,0.06374925,0.36976928,0.088875964,0.5049031,2.574476,-0.22526367,-0.4978588
407,content,0.23534976,0.65325445,0.72948784,-0.4645475,-0.09538402,0.00011054104,0.022461604,-2.0291052,2.0243876,-1.641547
408,content,0.30442396,0.8064528,-3.8693948,-4.1418157,0.6156185,0.49256638,-0.76344764,-2.8118358,-0.66154164,-1.2140533
409,content,-0.64684635,0.52162826,0.03453288,0.7031553,0.39228705,0.53101736,-0.3522244,0.011804436,0.78199124,-1.1613157
410,content,1.1562548,-0.60041416,2.318635,1.1095865,0.90894496,-0.8604765,0.18710567,-2.7689362,-1.7460356,-1.8519593
411,content,-0.010389215,0.44438627,-1.3740617,-0.6048973,0.01757537,1.1831955,-0.13596097,2.0467234,0.18431994,2.0478392
412,content,0.13470039,1.3756235,-0.8497165,-6.0656295,0.030302132,0.13425326,-0.010331534,-0.43447897,0.3593115,-0.117392
413,content,-0.684934,0.013366664,1.3565633,0.40792876,-0.7296339,-0.5092292,1.0189452,0.0008212059,-0.01743771,-0.20896621
414,content,0.10892996,0.22521451,-0.32647464,0.619948,-0.4296871,-0.023664888,1.0594751,-0.85583586,-0.20740628,-1.0978208
415,content,-1.01502,1.0498194,2.5894108,-0.19142035,-0.4955151,0.4988294,-0.63697624,-1.6231537,0.61686337,-0.9174843
416,content,0.07607014,0.1637687,0.0987273,0.29887992,0.074436955,0.41211325,-0.51011986,-0.5749782,0.42439407,-0.22106186
417,content,0.053660028,-0.8433653,0.045500148,-4.7870355,0.034326762,0.0118061425,-0.013024587,-5.325031,-1.125427,1.0325198
418,content,0.33778954,0.36571088,-0.9821399,-0.67912835,-0.15685868,-0.89527935,0.24527207,1.2147311,-0.06305446,0.613013
419,content,0.40588278,-0.17560135,-0.7580749,-0.15145521,-0.31715634,-0.57635623,0.85320497,1.3958318,0.3224703,1.3752763
420,content,0.35767028,-1.5182519,0.048424814,2.1322846,0.60594803,0.6959476,0.24577805,-0.220524,-0.67547023,-0.9803537
421,content,-0.69245154,0.30371293,-1.5339572,0.14872459,-0.7260727,-0.36153024,0.6293358,1.2250503,0.08429919,0.052089322
422,content,0.37513477,-0.113047756,-0.23044392,-0.05933223,0.10447964,0.18770492,-0.123719186,-0.44524562,0.27098343,-1.2667588
423,content,0.1968011,-0.004899035,-0.8697362,0.35183308,-0.20974612,0.14849998,-6.006332e-05,2.4642828,0.5027607,0.39316458
424,content,-0.16336527,-1.1432333,-2.6684694,0.17987773,-0.15410593,0.07031724,0.13088013,0.34256074,-1.2379992,-2.613421
425,content,-0.43481454,0.44687685,2.6900208,-0.4772354,-0.6010152,-0.15579616,0.80450344,-0.32125476,-0.31773287,-0.6515569
426,content,0.8855564,1.4887516,1.05099,-1.5151254,-1.6806056,-0.5246437,-0.8675826,2.0822594,-0.52438575,3.3706057
427,content,0.88856363,0.5663763,3.75684,-0.89531296,-0.24411073,0.09086471,0.72991174,-1.6236185,0.47769856,-0.2489354
428,content,-0.19272862,0.7635006,4.1353383,0.1344296,0.29581505,0.11595958,-0.15617591,-2.1752923,0.728837,1.3164592
429,content,0.51052433,-0.74123764,-1.4060403,0.70671546,0.74354696,0.004517443,-0.7806419,0.838362,-0.08970531,1.289251
430,content,-0.36682943,0.86594164,0.57843614,1.1203445,-0.3367956,0.93317205,-0.71314025,-1.1184473,-0.1858865,1.1274302
431,content,0.63142186,-1.1586038,-3.0543315,0.5784001,-0.9376826,-0.4531802,0.39790204,3.5230327,-0.003244647,0.025615552
432,content,0.81429225,-0.49788448,-0.2332101,2.0134387,0.49679497,0.49367562,0.015423181,-0.30267537,0.109076984,-0.21470979
433,content,0.20809616,-0.38883352,-0.61146873,0.2630156,0.6430078,0.5870964,-0.67606163,0.14254399,0.5759659,-0.49688715
434,content,-0.6511865,0.81662273,0.32524782,0.44545814,-0.67149425,-0.5977534,-0.14620052,-1.3248248,-0.88124484,-1.4757175
435,content,-0.3827016,0.17528476,1.257089,0.9015863,-0.87132585,-0.22645843,-0.7691079,-3.0568979,-0.18101077,-0.64557207
436,content,-0.3823475,0.05319827,-0.61676526,0.43333632,-0.029422127,0.90639806,-0.94499034,1.3996785,-0.45096904,0.2581691
437,content,-0.8173914,1.9212949,-2.5280914,-2.2330456,0.49467835,0.3543154,0.39394507,1.0260816,1.221591,-1.165361
438,content,-0.01829602,-5.38423,-2.1107008,-3.608935,1.9310422,2.2367089,-1.0796118,2.4185152,0.3280442,0.33553526
439,content,-0.56571203,-2.2011852,-2.7072933,-0.94926405,-0.6070673,0.47559515,-0.53690475,-1.1277623,2.4202688,3.5942447
440,content,-0.027483203,-0.1298546,-0.30046663,-1.1534634,0.061112363,0.012860919,0.07904724,1.0345424,1.6400254,0.8990527
441,content,0.15111732,0.49901268,0.85618925,0.8821568,0.6659966,0.5861032,-1.1438943,-0.097727396,-0.19936985,1.7424431
442,content,-0.7870508,-0.5938159,0.5744333,-0.19119717,-0.4914034,-0.8721585,0.62138546,0.5339986,-0.12935951,0.45456573
443,content,0.56644386,-1.4271722,-0.13833418,0.13913882,-0.35610026,0.68475056,0.75095457,-1.2286483,-0.09709032,-1.1586534
444,content,0.0007771206,-1.1523073,3.7174025,0.75537646,0.24081844,0.11307554,0.3300006,-4.140441,1.2091752,-2.2934842
445,content,0.21505801,0.76532084,0.29904652,-1.1832938,-0.70803505,-0.5150446,0.8653587,2.010671,-0.7468631,0.9212715
446,content,0.8208367,-2.0643735,-3.025201,0.018909123,0.91320705,-0.15848917,-0.020578805,-4.685175,1.9055318,1.4768667
447,punct,-0.009664159,-0.0012899464,0.020213855,0.03356642,0.009437469,0.035053227,-0.01291927,0.03489858,-0.057983916,0.02440606
448,content,-0.45289558,-0.20740853,0.11902237,0.25374407,0.6046776,-0.06474043,0.86389697,-0.103473924,1.0941278,-0.13232371
449,content,-0.16074167,0.3892249,-1.2558051,-0.218523,-0.07197534,0.9065386,-0.8765022,0.64359826,1.5742182,-0.6207747
450,content,1.0834148,-3.973501,-4.269294,0.8722498,0.5669731,-0.62501013,-1.2293874,2.4241378,0.105612345,-1.936804
451,content,-0.753335,0.9556945,-0.17176117,-0.27020082,1.4377687,1.3501257,0.21481913,0.57980883,-1.4397556,0.70028776
452,content,0.49544418,-1.0088886,1.1744697,0.16122775,0.55474746,-0.80342907,0.21443693,-0.19104551,-0.39361313,0.61164904
453,content,0.9800416,-3.140169,1.4072472,-3.2570958,-1.254463,-1.0023936,-0.7353883,2.9780378,1.2326138,3.0911875
454,content,-0.4756749,-3.4408965,-3.7463534,1.2266738,1.1632271,0.32081738,-0.49590802,3.0546908,-0.057669967,-0.3445253
455,content,1.1251725,-0.25963238,3.8889985,-0.05306469,0.2859318,-0.025498297,0.88229686,4.7297,3.8514562,-0.786053
456,content,0.33676037,-0.20836323,-1.0362939,1.6959093,0.44767138,0.31571138,0.9947291,0.78898966,-0.71194243,0.66451234
457,content,0.07169372,-4.9515467,2.7626455,-0.49000347,0.9236534,1.1090484,-0.17365214,-0.4064059,-1.6043376,1.4023951
458,content,0.6612666,-3.633015,-0.5606471,1.3907437,0.53059125,-0.8135457,-0.36541256,-2.2277107,-0.604099,-1.973515
459,content,-0.43480283,0.08567003,0.97469145,1.9962482,-0.072263084,0.6445296,0.81427985,-0.37013432,-0.14387487,1.1950473
460,content,-0.8818275,-1.8421514,4.4577193,-1.1806014,0.14156783,-0.2522707,0.71190894,-1.5516962,-1.1812726,1.684782
461,content,-0.09299816,0.39465207,-0.79160273,0.24045417,-1.1509358,-0.56793755,0.31244925,0.9436894,-0.41764387,0.22090901
462,content,0.51337475,-0.21568753,1.7105612,-0.28700012,-0.2643361,0.3200345,1.1311411,0.34087598,-0.42949113,-2.0826118
463,content,0.24577907,-0.32219028,0.5214528,0.17998728,-0.03184851,-1.1430917,-0.3676791,0.82203746,-0.1844207,1.1462133
464,content,1.1432748,-2.39148,-0.2087386,0.5062611,0.48524272,-0.8764752,0.8591138,1.0586245,-1.0767475,1.6101724
465,content,0.07136128,1.9951286,3.5207243,-1.2781328,0.050181136,-0.18292508,-0.11114027,0.78741014,0.9645272,1.5669051
466,content,0.7814334,1.6609032,-0.9871992,-0.7193333,-0.21527514,0.47550595,-0.59432054,1.1958107,1.4129252,-2.1755714
467,content,-1.350691,-0.5780004,0.8749497,0.46357378,-0.4712502,-0.30566102,-1.3045634,-1.0182942,-2.250552,1.1919887
468,content,0.24413645,0.32315034,-1.1516927,-0.16525114,-0.24319196,0.010802349,-0.015885537,2.2757392,1.8852395,0.92048955
469,content,-1.2904565,0.6933937,-0.7241755,0.8725666,-0.84311646,0.90781254,0.3621908,-0.31738827,0.39370078,0.7762719
470,content,0.012603632,0.047809046,0.0060800985,0.010440596,-0.046155427,-0.0064414027,-0.011797399,0.0029387863,-0.022582876,-0.02265785
471,content,0.58501124,0.029298363,1.0471495,0.7079384,0.3130596,-1.1726621,0.14134412,-1.4161963,-1.000706,-1.1664469
472,content,-0.63910043,1.2082903,-0.92387635,-0.048672862,-0.4021153,-0.6486363,-1.1770946,-0.90056586,-0.1641001,-2.324603
473,content,-0.81213164,-0.7957738,-1.2197561,-0.8943873,-0.011892357,-0.03193219,-0.85157645,0.45674086,0.9104835,2.9084485
474,content,-0.8453533,-0.07922641,-2.4885774,-0.38433105,-0.24069129,-0.5090455,0.51525706,1.0305747,0.8306374,0.42585498
475,content,0.19903114,-0.35609853,0.3119174,1.106079,0.060794678,0.07810257,0.045278832,-1.2001699,-2.0365648,-1.2322099
476,content,0.23468621,1.1193088,-0.46070427,-3.9513836,0.021764264,2.2896092,-0.06046713,0.20964012,1.3757495,0.38533396
477,content,-0.14682855,-0.48041877,-4.5823956,-0.9643387,0.26116467,-0.14109224,0.012521591,1.2325366,0.9134009,-2.1034334
478,content,0.38369215,4.197157,1.9108977,-1.4325953,0.22364433,0.009355896,1.1369207,1.7740734,-2.163687,-2.2347915
479,content,0.94052535,-0.08228684,1.1511432,0.58511513,0.40323123,0.53174293,0.3475021,-1.6142806,-1.1160617,-0.018377168
480,content,-0.98032945,0.0759938,0.8692224,1.9611485,-0.54364425,0.32906908,-0.27994722,-1.5603404,0.20323458,-1.6939708
481,content,-0.025637308,1.1312703,-2.0341241,-2.5944448,-0.1083233,-0.066346936,0.09233494,0.9655475,0.45818678,-2.7641106
482,content,0.7058196,-4.1231656,-2.889707,-1.9869885,-0.58757234,0.77351886,1.0285254,-1.4078113,0.009792762,-0.01401638
483,content,0.5290266,-0.98498404,2.3377492,-0.30480033,-0.43545243,-3.2532325,-0.03311007,0.9993159,1.8705875,1.2307578
484,content,0.18406802,-0.6670405,2.2333841,0.7139337,-0.07531594,-0.08162225,0.3019607,-3.312563,1.5433681,-0.09240038
485,content,-0.6720578,-2.0495028,-2.9007428,-2.1205564,-0.71789354,-0.47294006,1.1695604,-2.8328927,-3.0572004,-0.30423218
486,content,-0.40943047,-1.1641114,-1.988173,-0.84190136,0.6763645,-0.77638936,-0.5213,0.90155965,-3.252007,-1.591822
487,content,-0.02219519,0.9696252,-1.037747,1.2658901,0.15036383,0.438358,0.857503,0.92180926,-0.75133395,0.9917105
488,content,1.0392821,-0.23814873,1.3390278,-1.5975373,0.33474958,-0.65652806,-0.23339935,-0.19788818,1.5020516,-0.46566638
489,content,-0.68272763,-0.3367475,0.054839518,0.03963951,-1.0759586,-0.10230375,1.0004289,0.949332,0.30528542,0.7055302
490,content,0.855539,3.0914383,-1.3480963,-2.8092465,1.0996003,-0.23023862,0.05249156,1.219045,-1.8943043,-2.9661949
491,content,0.715469,2.2767904,2.6827514,-2.779318,-1.0971489,0.13714851,-0.61532855,1.5727715,-1.2717831,-0.4816696
492,content,-0.02621065,-0.000546185,-0.026190327,0.007060198,-0.002936961,-0.0090092225,0.012204227,-0.00014135065,0.024632087,-0.011848293
493,content,0.7521925,-0.5038897,-0.9596768,-0.057470102,0.05144317,-0.5295105,-0.37546554,-0.25876507,-0.51115113,-1.5249903
494,content,0.43784145,-0.70581424,-0.39361864,-0.17683555,0.6052157,-0.6857771,-0.098362684,-0.5994941,0.3947728,-0.19561948
495,content,0.8093844,-3.9788842,3.2240574,1.1373727,-0.55468816,-0.4913199,0.27476758,-4.095347,-0.7094829,-0.8960612
496,content,0.67829055,-0.4513388,-1.6067,0.3569987,0.54548985,0.5991033,0.7383247,-0.12666583,-0.5768561,0.15729599
497,content,0.3974329,0.0848264,-4.292841,-0.20095219,0.2464561,0.35386416,-0.5265629,-0.28087652,2.0017948,-0.40686548
498,content,-0.75514853,-1.0617826,-0.113052554,0.23889485,-0.41556495,-0.3601806,1.0236479,1.0311282,-1.309501,0.3380257
499,content,0.324524,-2.707555,-4.6514387,-1.2844276,0.05130397,-0.33721954,0.979877,-4.0187683,-0.17030513,1.3387985
