token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9
401,content,-0.9864443,-3.2861457,-2.9141996,-0.69144017,-1.4045168,1.6328943,-1.0174712,-0.34529105,1.700554,-0.8380731
402,content,0.39800218,-1.0557867,3.2976253,0.06819433,0.35690892,-0.38193268,0.2354624,-3.265393,0.3498744,-1.2789285
403,content,1.3418307,-1.042032,1.0172665,-0.11600489,0.09538755,0.81834775,0.7558149,-2.1090207,-0.38801727,0.3715028
404,content,-0.39986846,2.0158494,5.785603,-0.97403044,0.17379726,0.29901513,0.839788,-5.1612725,-0.5095815,-0.28958836
405,content,-0.7765006,0.010371776,-0.092680134,-1.6275406,-0.111449905,-0.9579595,0.733474,-1.8051182,0.929612,2.07669
406,content,0.17852382,-3.3289888,-2.4208767,-1.4213544,-0.20640102,0.22006232,0.95127445,1.9865364,-2.3862226,-1.7305166
407,content,0.8770697,-0.30638438,0.48696634,0.48516724,-0.19449723,-0.07968752,-0.19711235,-4.11271,0.27642795,-0.3461512
408,content,0.52251124,-0.6591738,-1.4103799,-3.842506,1.4660847,2.2648664,-1.6197562,-2.106167,-1.0775247,-1.4893376
409,content,-0.7959597,0.38356188,-2.088043,0.52791524,-0.22003691,0.42337722,-0.5665768,0.36687058,1.7518746,-0.67678416
410,content,1.3563441,-1.2679614,2.0654016,0.39920616,1.0556974,-1.7451653,0.5018766,-3.107944,-3.2870033,-3.791055
411,content,0.6200486,0.16073442,-1.0428891,-0.14184558,0.103618845,-0.9058152,-1.4909064,1.2315745,0.10619628,2.4499507
412,content,-0.2643114,2.5077822,0.4492708,-5.780587,0.38423002,0.81710243,0.32386935,-1.418199,-0.78341043,0.83549243
413,content,-0.036137905,0.34638533,3.3256006,0.7275168,-0.74655324,-1.7530303,1.9050382,0.03583827,-1.9910657,0.93164235
414,content,0.6454414,-0.63082683,-0.78262085,0.163687,-0.6436293,1.5079207,-0.3677005,-1.7535857,0.28440857,-1.5460514
415,content,-0.9822706,1.1230211,5.484848,0.31228718,-0.547719,0.22208165,0.4507845,-2.7968886,0.6640013,1.5772569
416,content,0.107554376,0.10594882,0.33611548,0.39720318,0.12164254,0.24550697,-0.87230676,-0.99659693,0.72092336,-0.16957912
417,content,0.036726896,-0.1332969,1.4649948,-6.52645,-0.2702025,0.9997497,0.25913578,-4.3239064,-0.01919671,0.010953196
418,content,0.4280136,0.5921345,-1.3839386,0.89176625,0.11429141,-1.1616153,0.48122028,2.27658,1.397402,-2.970631
419,content,1.1964278,-0.31335193,-4.8789167,-1.9458933,-0.4815629,-0.5158115,0.8812541,2.9045434,-0.26276797,-0.5062095
420,content,0.3045518,-1.2039312,-0.95685285,3.2215035,-0.55400056,2.0340574,0.038177162,1.0499107,-1.5916787,-2.1435053
421,content,-0.47497356,0.7483718,-2.094499,0.86634934,-1.1128964,-0.051201917,0.25085533,0.7276009,-0.49576464,-1.6284156
422,content,0.3134462,0.09997732,0.16529095,-0.6149588,0.112014696,0.75371516,-0.35800683,-0.43490982,0.088015586,0.2273451
423,content,0.8436537,0.083335005,-0.736348,0.2788505,-0.14892831,0.93089426,-0.6456629,2.016632,1.3210574,0.2734977
424,content,0.3765503,-0.89073014,-0.9978847,0.48774156,-0.5763929,1.0295144,-1.2516885,0.2081791,-1.8515601,-2.2382648
425,content,-0.8025727,0.7753654,1.5160547,-0.57604784,-0.07189782,0.01747224,0.4418941,-0.098536484,0.23166291,-0.18656012
426,content,0.07742593,2.1993868,1.6667298,-1.9615237,-2.108529,-0.09124585,-1.0477004,1.5608184,-0.17625567,3.9081817
427,content,0.72091055,0.5770184,6.1098146,-2.0373704,-0.33430356,0.31504562,0.9059645,-0.4414347,0.68820924,1.5661266
428,content,0.084379,0.47187212,5.0985627,2.3108397,0.18185577,0.37730002,-0.51365143,-0.60912615,1.1222762,1.6501939
429,content,0.60992515,-1.1824788,2.975266,0.44934973,-0.06785128,-1.0247885,-0.84272027,-1.4975128,-0.3573981,2.1904366
430,content,-0.040010937,-0.16953535,0.117807895,0.19413047,-0.26489687,0.9278796,-0.3178824,-0.55718887,-0.05513975,1.6420584
431,content,0.45845696,1.0075215,-3.1928582,-0.57186234,-0.61279774,-0.2224921,0.67857504,4.3043885,0.18722227,1.150008
432,content,1.0435387,-0.6867068,-1.4165483,1.651746,0.28427923,0.11208039,-0.6286961,-0.7659256,0.16000652,-0.10566975
433,content,0.40658167,-0.75349647,0.37332737,0.82751095,0.46448544,-2.3589892,-1.5899167,1.5423424,-0.708541,0.88354194
434,content,0.28525305,-0.1356274,-0.7066182,0.5623271,0.1480425,-0.5929983,-0.06184362,-0.117024794,-0.8443898,-2.8674197
435,content,0.46978822,-0.10107953,1.1940134,0.9798266,-0.9418331,-0.24127476,-1.3552974,-3.7666748,1.0325116,-0.69777143
436,content,-1.4310582,0.7863679,-3.7333758,-0.48271185,-0.54290926,0.6927097,-0.7278474,1.5755897,0.85339135,0.16954653
437,content,-0.5299725,2.0333385,-3.7617354,-3.9238439,0.22883098,-0.32706508,0.27490574,0.23710085,1.5513289,0.9464459
438,content,-0.0057224254,-3.7518115,-1.8759885,-2.6286044,1.7946959,1.2367142,-1.2244598,0.3955792,1.0479016,-0.91604626
439,content,0.25997394,-3.4572425,-2.184525,-0.5692957,-0.5042223,-0.5609777,-0.030027073,-1.2353442,1.8945339,3.6897564
440,content,0.03615205,0.13161454,-0.21388894,0.31206033,-0.26156583,-1.1296016,0.93558913,1.4958364,-0.28395602,0.6306626
441,content,0.5033135,2.2069135,3.108928,0.122940406,1.0076354,0.8141038,-1.1300695,2.0945632,0.8590825,2.1752563
442,content,-0.16103294,0.2496725,0.40926954,0.055922568,-1.0147231,-0.23682773,0.41663185,0.57052606,0.2559744,-0.15611616
443,content,0.46310443,-1.4074019,0.720227,-0.23775724,-0.6440478,1.0832179,-0.047911488,-1.0702852,-0.19793694,-0.3970356
444,content,0.22325522,-0.6075202,4.163826,1.0092292,0.07391116,-0.18291256,-0.39845496,-5.094508,0.6671412,-2.2231233
445,content,-0.3744639,1.3052378,2.2488284,-1.0890615,-0.5824608,-0.50173426,0.51330215,1.2078177,-1.2480197,2.962724
446,content,0.09504922,-2.039096,-1.2112856,1.2780957,0.5598237,-0.18159701,-0.29925004,-4.805956,1.9478499,1.2226874
447,punct,-0.009664159,-0.0012899464,0.020213855,0.03356642,0.009437469,0.035053227,-0.01291927,0.03489858,-0.057983916,0.02440606
448,content,0.7725072,-0.43237558,-0.7022118,0.15268247,-0.108700655,-1.422678,0.19207142,0.82578367,1.3185347,0.6597122
449,content,-1.3052952,0.63904446,-2.272646,-0.8815819,0.41950008,1.7794924,-1.5906723,0.5845426,1.4904876,-1.7795509
450,content,1.786599,-4.122645,-1.6881887,-0.5482556,0.336014,-0.99020684,-2.6387005,2.296458,-0.42509463,-2.53423
451,content,-0.73881614,1.7570121,3.0010002,-3.248745,2.0052822,1.6052247,0.5287721,0.32967117,-4.006639,-1.707377
452,content,0.6316002,-0.40522406,0.5573239,0.17824715,0.25772482,-0.73027337,0.07004091,1.5073112,-0.7880542,3.0431285
453,content,0.8726155,-3.7318242,2.7000372,-3.25202,-1.7283957,-1.3213873,-0.52544457,3.330037,3.5211952,3.8730528
454,content,0.05221703,-4.465267,-3.211089,1.1777043,0.7734649,0.9206974,-0.10316357,3.069588,-0.46579063,0.3668737
455,content,0.37171248,-1.3522397,3.7424648,-0.27795368,-0.22360577,0.4909606,0.77600837,4.79281,4.5513153,-0.2820863
456,content,1.6378291,-2.2028813,-4.2140975,0.50403297,0.15701717,0.69038725,1.2032733,3.7047706,-1.1095903,-1.4008982
457,content,-0.062202834,-5.7323103,2.0708168,-0.21831179,1.7946181,2.6239033,0.8094302,0.26592427,-2.12307,1.8079047
458,content,0.55045813,-4.568115,-0.7573358,0.32443792,0.060226772,0.2542882,-0.9148151,-0.260305,-1.2498381,-2.6957273
459,content,-0.39042306,-0.22981119,4.039686,2.5660799,-0.7155111,0.5414199,0.10834555,-1.5010445,-0.0059113577,3.0362203
460,content,-0.4729883,-1.2530102,6.223447,-0.022255007,0.8534357,-0.6848533,0.0073934556,2.968832,-1.6968617,-2.0211108
461,content,-0.87388337,0.50164413,-0.30333254,0.46316677,-0.33145213,-2.1834729,0.62328374,1.9496982,0.32975075,1.1722146
462,content,0.18518963,-0.038797844,3.454774,2.2895334,-0.38171458,1.0494337,1.5369551,0.17977497,-0.56980354,-3.7203636
463,content,0.12961687,-1.9381716,1.1259515,1.213274,-0.009538707,-2.7328298,1.4849546,-0.61344177,1.8715459,-0.988403
464,content,0.72215205,-1.8200368,0.24645898,1.0311309,-0.37590748,-1.9844044,0.36874747,1.2828168,-0.97073597,1.7347482
465,content,-0.5768154,-0.015883327,0.5378278,0.46577922,-0.017652726,-0.62420624,-0.34834498,0.8561803,0.42495775,0.51225966
466,content,0.60284775,0.22865196,-0.04461012,0.7818562,0.48271728,0.6925799,-0.65803164,1.9025887,-0.3998598,-0.47003448
467,content,-0.9517861,-0.76867115,-1.6609337,0.82768714,0.27046067,0.76121855,-2.2732818,-1.3164852,-2.5867352,0.6147629
468,content,0.6509536,0.85509646,-0.879698,-0.44239742,-0.6566964,0.90148103,-0.530052,1.3157434,2.881418,-0.15961489
469,content,-1.3833776,0.68932116,-4.1522217,1.3105303,-1.397493,2.2455957,-0.5366826,-1.355938,-1.3026171,-1.298879
470,content,1.4173529,0.4347762,0.3096322,0.75971407,-1.3511091,0.33930582,0.30948576,0.74112517,-0.44044033,1.1976963
471,content,0.5382102,-0.05999202,0.72682124,0.12743768,0.048879404,-0.33736128,-0.09017541,-2.3067765,0.44433245,-1.3606724
472,content,-0.05009527,0.6949856,-1.7574282,-1.1993816,-0.73881227,-0.7642963,-2.1236424,-0.5752822,0.05312702,-2.909865
473,content,-1.0326259,0.010125984,-0.24911544,-0.21753144,-0.5167361,0.16149943,-0.47844237,1.7617682,-0.007099489,2.0545628
474,content,-1.3971016,1.2054261,-0.571556,0.77386373,-1.6219982,-0.752463,1.0686909,0.9688235,-1.7627807,-2.944972
475,content,0.0582228,-0.5451454,-0.30276015,1.2091576,0.18130478,1.181311,-0.88141996,-1.3366926,-1.7557089,0.15833351
476,content,1.1014348,1.7710308,-0.25101992,-2.949143,-0.53981537,3.412703,-0.4777071,-0.009477536,0.29013485,1.0279707
477,content,-0.06768656,-3.2959194,-4.9948583,3.4785917,0.5013388,0.12364223,-0.2313374,0.5304966,1.8870466,-0.20814654
478,content,0.20310472,5.483019,3.8476176,-0.62332827,-0.40633637,0.7072166,1.8277286,3.2013128,-3.5419574,-1.3344905
479,content,0.9425348,-1.8096099,0.025498422,2.6656332,0.44629836,0.9336048,-0.47089383,0.06980117,-2.9493084,0.1653273
480,content,-1.1173662,1.1257805,3.4973245,1.5186853,-1.1752628,0.33791736,0.7889801,-1.5414275,-1.0695641,-1.3128338
481,content,0.5326987,2.94714,-2.3890042,-3.6259582,-0.7860614,0.13466422,-0.63440365,-0.3523722,0.53341377,-3.79498
482,content,1.1137401,-4.7068567,-3.7638478,-2.6062934,-0.0069206594,0.72221994,0.2853839,-1.1405622,-0.51796997,-0.09566149
483,content,0.96412617,0.10384207,1.6605785,-0.8100367,0.5343175,-3.7349365,0.24759427,-1.214309,3.7300901,-0.3010651
484,content,0.47483122,1.2120241,1.3067434,0.21654703,-0.6938102,-0.11296953,0.6446284,-2.140828,0.51726735,-1.0043429
485,content,-0.032699183,0.3315366,-1.3283857,-3.3795722,0.017796848,0.22223139,0.691094,-2.007916,-3.6356318,0.026415166
486,content,0.22538531,-1.9900438,-4.172121,-0.25886783,0.64073575,-0.08591719,-1.0706797,1.2800244,-1.9944686,-0.19145285
487,content,0.8087729,-0.0689129,-0.48423213,-0.024732549,-0.16799182,-2.1710963,0.5305086,1.0426797,-0.15417841,-1.6464857
488,content,0.7002895,-1.0449649,1.7838814,-0.8296397,-0.1515445,-1.4023294,1.2696179,-0.039638944,0.19377849,-0.303721
489,content,-0.68168557,0.6559114,-0.5807679,-0.32494083,-1.1386732,0.23945323,0.21684846,1.363855,-0.46135756,2.0890825
490,content,0.6280201,4.256363,-2.3422697,-3.0655644,0.94058925,-0.82600504,0.3267846,2.1961508,-4.362642,-3.7170372
491,content,0.2120275,2.7912827,3.0148091,-3.4902291,-1.2615597,0.35242715,-0.50930554,1.9678518,-2.4237874,-1.0666138
492,content,-0.02621065,-0.000546185,-0.026190327,0.007060198,-0.002936961,-0.0090092225,0.012204227,-0.00014135065,0.024632087,-0.011848293
493,content,0.47597626,-2.0277984,-0.8734768,0.43299586,-0.68772817,1.6009588,0.025111007,0.40545297,0.29844373,-0.67528486
494,content,0.2670543,-0.0860696,-0.04059638,-0.26045752,-0.08186423,-1.7455219,0.27421403,-0.056410883,-0.30992058,-1.6650662
495,content,0.2540019,-3.011919,2.8065324,1.1397449,0.10715952,-0.13304862,0.5510254,-4.52153,-1.5428735,-0.14466439
496,content,0.56360203,-1.0500373,-0.57384384,-0.69315237,-0.23047175,1.3282233,0.401911,-2.4456978,-0.57703996,-0.43170482
497,content,0.41689447,0.20086223,-5.816557,-0.8104733,0.26322588,0.43578538,-1.1930058,0.20366864,0.95956343,0.39253426
498,content,-0.4982714,-0.40593517,1.0731109,0.78102976,-0.038870405,-1.0287697,2.4912305,1.1729225,-1.514728,-1.4845135
499,content,-0.31758335,-2.84957,-3.961852,-0.49476472,-0.9355869,0.43316463,1.184979,-3.1607175,-1.1012565,0.9511504
