token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9
401,content,1.5420504,-5.07325,-3.1926885,0.20663525,-2.4212513,0.79238373,-0.4822638,0.8062383,3.0312397,-0.33975983
402,content,0.522885,-0.48132655,2.9994469,0.20365846,0.34144446,-0.32038292,0.44894937,-2.744129,0.36854187,-1.0816077
403,content,1.2207005,-1.0232722,1.2757753,-0.7181315,-0.63124454,0.5756796,1.3453716,-1.7242755,-0.12049023,-0.11837644
404,content,-0.6034619,-1.6704358,6.695827,0.18155538,-0.14726184,-1.7108778,1.1483507,-3.3056936,-0.6517661,0.74826866
405,content,-1.18526,0.6042265,0.42314288,-2.2630153,-0.9598091,-1.1954613,0.14841235,-1.8698701,-1.7122037,2.636264
406,content,0.13848984,-2.6146615,-2.2146559,-2.4767416,0.3318056,0.1328771,0.7726059,1.3815857,-0.54319686,-2.0499456
407,content,0.7121931,-0.6501197,-0.9818433,0.73018116,0.7286878,0.39071602,-1.0504332,-3.1014578,-0.69499177,-0.4771384
408,content,0.93711036,-1.193193,-1.2333825,-4.6238155,2.7109885,1.3630962,-1.0428119,-2.2752533,-0.3209064,-2.0491023
409,content,-0.83068335,1.1050841,-1.9040798,2.019885,-0.94016147,0.6328994,-1.4576952,-0.063849,1.7805345,0.096855
410,content,1.9842614,-1.3077133,1.1367241,0.38797298,1.8316277,-1.1014352,0.019328263,-2.5329497,-2.6426485,-3.296385
411,content,0.3209405,-0.026045863,-0.6865794,-0.51623785,-0.18698668,-1.5427151,-1.7594026,2.5023048,0.6118375,1.7566574
412,content,-0.5324623,0.68158346,1.1159896,-5.470621,0.00862902,1.1919256,0.25683746,-3.1715295,-1.7560972,1.9814678
413,content,-1.7490045,-2.024559,5.7151546,0.63486564,0.04825544,-1.4953685,1.2543999,0.48595566,-2.7278626,0.8874489
414,content,0.00016702393,0.054926716,0.5012347,0.2975587,-0.6143345,-0.70816666,0.31062606,-0.48544332,0.45227003,-0.5003636
415,content,-0.70592403,-0.49499437,5.970717,0.3564307,-0.7149694,0.3313517,0.23017946,0.13006268,-0.3025899,1.6230729
416,content,0.14610727,0.1482535,1.3507847,0.75715846,0.3396217,-0.81014216,-1.250717,-0.014643055,0.9208834,0.16346513
417,content,1.4138554,-0.19189553,0.3933619,-5.7982783,-0.3934815,1.381279,1.4554588,-4.141216,0.6646832,1.0985501
418,content,0.6016625,1.1166676,-2.5175934,1.2679291,0.17927454,0.45326275,-0.4872182,1.4367535,1.3393631,-2.664028
419,content,1.7924653,-1.4669709,-4.974874,-1.4994624,0.31242236,-0.53710085,-0.0763541,2.1927235,-0.43960536,-1.5302036
420,content,0.9279606,0.7142866,-1.3517795,4.0402017,-1.8484722,1.757921,-0.0009605939,-0.9498876,-0.38217947,-1.8582581
421,content,-1.0342084,1.5016588,-2.449772,-0.72945505,-0.7790038,1.481398,0.6920383,0.23780993,-2.136579,-2.9713106
422,content,0.5440214,0.056490935,-0.38262957,-1.0649178,-0.06290934,1.1766534,-0.107147925,-0.8535082,-0.20604242,-0.1698876
423,content,0.7779911,-0.54136586,-0.27370062,0.7238207,0.8789294,1.1148764,-0.57064444,2.144885,1.0624274,-0.09083811
424,content,1.3954043,0.20061602,-0.337652,0.41235054,-0.57636076,0.4788793,-0.9331754,-2.1943042,-1.9198351,-2.4292624
425,content,-0.4659066,1.6375438,3.7235966,-0.65115213,-0.50701636,-0.44958326,-0.42687407,3.2969472,0.38073733,0.3357811
426,content,0.30986458,3.5385025,3.044848,-2.2567992,-3.5385132,-0.13357198,-1.638077,3.54385,-0.6207587,5.3597617
427,content,1.3104333,2.1851177,5.961495,-0.40886408,-1.2161443,0.7664389,0.6245917,1.7114305,1.8483582,0.45960984
428,content,0.8659016,-0.63023955,5.733743,-0.6525397,0.06623288,-0.09357727,-0.31133398,-0.23643735,0.79475546,1.7174691
429,content,0.044687454,-1.8843756,3.6988568,0.15019742,-0.7863944,-1.7144016,-0.18515445,-3.2289674,-1.2039754,4.096902
430,content,0.005252329,-0.43887463,-0.10981786,0.6236151,-1.1062201,1.8860881,-0.19231634,-0.5565825,-0.7050048,1.8186278
431,content,0.63442785,1.0243353,-2.6901069,-1.815821,-0.58676773,0.65555984,1.06497,3.6253693,0.7215509,-0.1867546
432,content,0.34295255,-0.40300632,-0.5834292,1.0756496,0.43099377,-0.5992812,-2.2592602,-0.5792551,1.5179136,-0.24502678
433,content,0.069975555,-0.7455142,0.20701025,1.2293288,0.63813156,-2.0890348,-0.17525876,0.6457843,0.3681261,-0.790614
434,content,0.15509336,-0.33795533,-1.2724261,-0.98439395,0.1921242,0.62390035,1.2549784,-0.61422783,-0.7846827,-4.608433
435,content,-0.8930551,0.9875264,1.2288473,1.2836494,-0.7257122,-0.6545128,-3.0322726,-2.9070477,1.8304337,-0.89751536
436,content,-0.654293,0.559102,-3.8174815,0.46567407,-0.26986128,1.6806293,-0.20873223,2.0527904,0.18439363,-0.50323457
437,content,-0.69387347,2.6328168,-2.0689883,-3.1212351,-0.3200097,-0.49683827,-0.06615207,0.41451347,1.3639736,-0.32008496
438,content,-0.71467793,-3.6927109,-0.85395604,-2.4061155,2.3406136,1.947221,-1.6134205,-0.63801646,2.5325718,-2.3153882
439,content,0.1349719,-5.1281757,-1.8393176,-1.958462,-0.18121962,-1.2082716,0.05241798,-0.8620054,1.7994131,2.8776603
440,content,0.05950966,-0.014334961,-0.92155635,0.75321656,-0.39013967,-0.7383188,-0.36573124,0.6926706,0.24343011,1.5966736
441,content,0.7962466,0.43358982,3.4632683,-0.96490806,1.599867,0.27824962,-1.6189601,2.0598752,0.86478055,1.8876423
442,content,-1.084787,-0.21742013,0.95683867,-1.96174,-0.7516886,-0.29228115,0.6644117,0.67907757,-0.013319613,2.3413048
443,content,0.4216329,-0.52127814,0.76275206,-0.21380757,-1.211188,1.0855955,0.29729518,-2.3341289,-0.13013077,-0.83402115
444,content,0.7723638,-0.38986003,4.7031345,-0.17334357,0.29206207,-0.73790044,-0.19407353,-5.0415125,0.50205743,-0.58436364
445,content,-0.5324444,0.43755302,1.660943,-0.32477432,-0.7380323,-0.24750787,0.34727055,1.9081852,-2.3813396,4.3136516
446,content,-0.01615642,-2.6874845,-1.0622201,0.5511095,1.0800796,-0.8505043,0.08936014,-5.5058565,2.4299326,2.6134837
447,punct,-0.009664159,-0.0012899464,0.020213855,0.03356642,0.009437469,0.035053227,-0.01291927,0.03489858,-0.057983916,0.02440606
448,content,0.77203023,-0.902031,-1.0558984,-0.03760131,0.010829206,-0.11525097,-1.0358577,0.5424169,1.0997736,0.7253413
449,content,-1.273525,0.47551003,-2.6662962,-0.04890806,-0.24624248,1.075645,-1.4067186,1.1242958,1.505446,-1.256935
450,content,0.8588239,-4.0534263,-1.8496948,-1.33744,0.58365047,-3.3847108,-2.7176433,0.94111073,-1.3707385,-1.7800736
451,content,0.22324814,2.6965961,1.394002,-2.2209966,3.1399596,1.7313157,0.86420625,-1.0462227,-2.4160643,-1.0117737
452,content,-0.2807669,-0.31430358,0.96035296,-0.4272054,0.3962271,-0.43197194,-0.552907,1.0961294,0.77606857,3.5586376
453,content,0.2784964,-3.6334355,3.0699987,-4.2399764,1.2480937,-2.5374184,-0.74999213,4.195453,3.7501702,7.586493
454,content,0.89694476,-4.3862715,-3.5019803,1.6467801,1.0242497,1.6428274,2.4587882,2.573287,-0.8182618,0.3826166
455,content,0.16876319,-2.342016,3.2731738,1.0153425,-1.459022,0.4035357,1.0537157,4.1730623,3.4659185,-1.5882897
456,content,0.3841329,-0.59299684,-3.6511354,0.045654643,0.21287818,1.4472479,0.7288994,3.21635,-0.9526384,-1.1163723
457,content,0.78905636,-5.1102314,3.1243887,0.6441993,0.6324711,4.6713285,-0.07331107,0.54748195,-1.5312271,3.5049493
458,content,-0.32232055,-2.5026135,-0.48750484,2.0732787,0.87835336,0.8058071,-2.0123734,-0.026649274,-0.7503853,-1.2047706
459,content,-0.7031051,0.76732385,3.579789,1.2955773,-1.0190883,-0.668928,0.6034895,-1.748,0.36540082,1.9871747
460,content,0.55572957,0.80554557,3.445427,1.7907497,0.006606856,-0.7716698,-1.6713942,6.2815413,1.7044823,-1.2622046
461,content,0.18102635,-0.24003991,-0.13824634,0.4479744,1.3332846,-1.8769574,-1.2527385,1.5537903,0.6695374,0.9887431
462,content,-0.6023661,0.5851391,1.4202938,-0.36142012,-0.69612724,-2.0646198,1.0254993,-0.27591357,-0.789438,-3.0545096
463,content,-0.1793585,-0.39468747,0.4174754,0.5315795,-0.061616324,-2.256478,0.958059,0.6440798,-0.09177539,-1.6719406
464,content,0.61376953,-1.8094971,0.89065444,2.6105642,1.301667,-3.260222,0.88582706,0.62589514,-0.81557184,3.0048919
465,content,-0.26514676,-0.17324078,0.2892005,0.6189409,-0.20679012,-0.52345717,-0.361164,0.08779495,0.6707566,0.7263353
466,content,0.44043234,0.092749126,0.6529787,0.5593702,1.0108254,0.48947212,-1.4535873,1.6530392,-0.39789268,0.32340407
467,content,-1.1157621,-0.6476923,-3.2366898,0.7403113,0.16126804,2.2005155,-3.086054,-1.3981341,-2.8052425,1.364889
468,content,0.8999739,0.10139652,-0.49522877,0.41233593,0.04016905,0.9676593,-0.8595712,1.860088,2.4459746,-0.47553235
469,content,-0.36161253,1.4911499,-5.0535474,1.1631286,-1.1947467,2.8757825,-0.17645589,-0.4883472,-0.4816249,0.28398022
470,content,1.8604925,0.03500393,1.0405939,0.33606625,-2.3566313,-0.1378826,0.7912082,1.2452137,-1.4874557,2.235775
471,content,0.51184267,0.23862533,1.1240243,-0.33713308,-0.3032344,0.13564244,-0.009830169,-2.7446263,0.8382634,-1.2745187
472,content,0.7623037,1.5496342,-0.96071184,-0.7694011,-1.0977924,0.25449815,-1.4998184,-0.5769428,0.5620222,-2.64755
473,content,-0.4510259,-0.06439434,-0.38496947,-1.6789644,-1.2964724,0.42119607,-0.65107983,0.97973317,1.428107,3.010957
474,content,-0.42464095,0.5002498,-0.42916515,1.7434746,-1.1529547,0.11215797,0.20571834,1.1232708,-0.6546226,-1.1234883
475,content,0.1586715,-1.0410339,-0.37930846,1.3329127,0.65224683,0.48355457,-1.3454747,-1.8902924,-0.88926077,0.122051865
476,content,0.08497298,3.135249,-0.87981385,-3.9832842,-0.56370616,2.7169168,-0.1926186,-1.5044681,1.5900879,-0.0011189099
477,content,1.2434072,-3.874578,-2.944398,3.6721587,0.14585567,0.0727284,-0.5861806,1.5398507,2.0044887,-0.29922092
478,content,1.3634679,4.914553,2.2880337,-2.4310086,-1.8701535,0.7517016,1.5714496,4.424627,-2.456546,-2.3554964
479,content,1.7038556,-1.1979896,0.058941573,2.4291399,1.0972029,0.87986887,0.27001792,0.8338194,-2.1926188,-0.21868931
480,content,-0.71028453,-0.16382307,4.7280903,2.7837076,-1.2182642,0.039313197,1.1762097,-2.371149,-0.9442394,0.25310513
481,content,0.9022711,2.3908515,-0.54875475,-2.7247558,-1.7459036,-0.0016659783,-1.1215404,-0.54771525,2.275142,-4.366184
482,content,0.2864886,-3.3708014,-3.7378604,-2.2984974,0.32163206,0.51056,1.5707573,-0.5433721,-1.338656,1.7682245
483,content,1.6640425,-0.009433239,1.5110644,0.48733416,1.1464548,-3.6239219,0.064217895,0.018186392,2.6849942,-2.5669012
484,content,0.5171996,1.6326991,0.9347643,0.23526359,-1.1742793,-0.24364164,0.41982672,-1.018618,0.034222733,-1.3137387
485,content,0.010236614,-0.2979084,-1.0898912,-3.0387647,-0.28888622,0.24112394,0.23551793,-1.734154,-3.7972507,0.6018495
486,content,-1.5947733,-2.9079204,-1.9454632,-0.8353625,1.1522224,-0.7351935,-0.121418655,1.79785,-2.5260546,-0.9824739
487,content,0.6632611,-0.7733269,0.7802865,0.80508596,-0.0849097,-2.6130242,0.4995049,0.83096534,0.06919375,-1.7378021
488,content,-0.02389645,-1.476569,2.5966785,0.6048249,-0.71098536,-1.0724896,1.8135964,-0.49158144,-0.03158481,-0.25358072
489,content,-0.6993852,0.45586675,-0.38571066,-1.8238661,-1.5868315,-0.40717348,-0.5156732,0.9661913,1.4245119,1.3649815
490,content,-0.12295059,4.294251,-1.8769866,-3.3027747,1.0002273,-1.0804745,0.8959908,1.0162379,-2.7263381,-2.8123188
491,content,-0.0014888612,4.4372215,1.4949133,-2.5570478,-2.1674273,0.0335617,0.5356111,1.5920634,-1.1913959,-0.23670982
492,content,-0.02621065,-0.000546185,-0.026190327,0.007060198,-0.002936961,-0.0090092225,0.012204227,-0.00014135065,0.024632087,-0.011848293
493,content,0.8215055,-1.7444795,-1.2179253,-1.1433436,0.3909367,2.0574412,0.58070827,-0.8830292,-0.9962019,-0.08923321
494,content,0.5859836,-0.04135307,-0.15209623,-0.25994492,-0.43693233,-1.8147571,0.19780554,-0.5845716,-0.11947355,-2.1979005
495,content,0.86186594,-3.1462064,2.8727095,0.61183643,0.5580684,-0.08972768,0.05743564,-3.6190596,-1.0239906,0.00586714
496,content,0.8343097,-1.0039037,-2.265159,-0.14105663,-0.64653456,1.1418055,1.0025518,-3.6754692,-1.5205016,-3.0749104
497,content,0.88292545,-0.62822,-4.954949,-2.0742815,-1.3439124,-0.55239415,-1.801967,0.75302434,-1.3848811,-2.1072166
498,content,-0.23555209,-1.109923,-0.084731594,0.24265769,-0.58283275,-1.2198915,3.1324413,1.2849897,-3.2808661,-0.5963102
499,content,0.6173693,-0.60151136,-4.153064,-0.7152447,-1.3995959,1.3411788,1.1232492,-2.0628674,-1.256085,0.7433781
