token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9
385,content,-0.021206817,-0.0047780727,-0.0041373516,-0.021450702,-0.012799324,0.028022895,-0.012862425,-0.015867189,-0.009613183,0.0072622197
386,content,-0.014685469,0.047072977,-0.032158542,-0.011959525,0.023866769,-0.022124797,0.016655663,0.032816045,0.0025556034,-0.010755336
387,content,0.009717599,-0.011516338,-0.01167325,0.02736767,-0.024232915,-0.0033197193,0.035242617,-0.007638601,0.0128369145,0.01815172
388,content,-0.023750009,-0.034321714,0.022104196,0.037367757,0.0016359399,0.029037366,-0.0020445061,-0.010664629,0.0043929783,0.0046397424
389,function,-0.0020840026,-0.026978523,0.023142671,0.007075076,-0.006920773,-0.006902033,0.0026916168,-0.0036977488,0.013563477,0.002262311
390,content,-0.003103661,-0.011327833,-0.0022239792,-0.011230512,0.0058820904,-0.025419468,0.04130495,0.0060159694,-9.668972e-05,0.013312902
391,content,0.011771886,0.0026519825,0.028279275,0.0032504841,0.02313146,0.0027104248,0.032817226,0.008632431,-0.009182585,0.028617553
392,function,0.01406226,-0.025468098,0.021041429,0.014569688,-0.01433921,0.024960922,-0.015373279,-0.009443781,0.01948845,-0.001416915
393,function,0.0020466552,0.00064063404,-0.013527062,-0.009478124,0.008817738,-0.0054444675,0.024058027,0.02206953,-0.0072810003,0.034433976
394,content,-0.004624732,0.0041113812,-0.029561302,0.0038339137,-0.06637795,-0.014396253,-0.016454585,-0.021164302,-0.0025132813,0.077282466
395,content,0.007470531,-0.033296783,0.038472313,0.04296673,-0.0039263326,-0.00070961326,0.008153796,0.016631348,0.038969748,0.011453611
396,content,0.0062912153,-0.015211043,-0.02634869,0.0007081932,0.020071616,-0.017254574,0.003052783,-0.0006071808,0.004064012,0.00017903408
397,content,0.03314178,-0.02758371,0.029349795,0.013733664,0.054891482,0.015447374,-0.0068478463,0.01003831,-0.047531676,-0.028064992
398,content,0.005248703,0.016299516,0.0074914,-0.0061714314,0.00037059188,-0.0056000506,0.01933243,-0.0031300255,-0.023787374,0.0071079317
399,content,-0.032068335,-0.027569383,0.013407085,-0.0049694474,0.012189122,0.0026442825,-0.0039153458,-0.0018256347,-0.02461536,-0.059284743
400,content,-0.017934866,0.01914928,-0.04244627,-0.033212848,0.008559039,0.018361125,0.0083493935,-0.003491072,-0.004460791,0.0337646
401,content,0.021881336,0.0099944705,-0.026734792,-0.027499644,-0.00020838725,-0.00042423545,-0.019875186,-0.020321326,-0.028476214,-0.038672056
402,content,-0.012061983,0.009570517,-0.037791017,0.017235769,-0.029128319,0.044158444,0.004470576,-0.040646177,-0.027575165,0.043204684
403,content,0.023045532,-0.0007884194,-0.02751537,0.0059140543,0.0018432861,0.010198296,-0.021315278,0.0030851257,0.047112588,0.013277907
404,content,-0.018460622,0.01878419,0.029986707,-0.006191603,0.0062416503,-0.022275385,-0.021534981,0.033147,0.03760495,-0.01545961
405,content,0.016404169,0.013305707,0.003397641,-0.012837471,0.04707458,0.008818225,6.233282e-05,-0.0059269657,0.020306349,0.0012394452
406,content,0.022672325,0.008323534,-0.010904367,0.053516548,0.010527897,0.0019792158,-0.005904362,-0.005182143,0.0136154685,-0.032055575
407,content,0.015483066,-0.016261209,0.013683651,0.024452783,0.0029485016,0.01652792,-0.020246787,-0.008171834,-0.012198891,0.008877487
408,content,0.016852064,-0.009227991,0.064907104,-0.0016770837,-0.013941016,0.02259426,0.021156251,-0.0057793045,0.028209498,0.0069486056
409,content,0.0021735486,-0.014468905,0.012001984,-0.0008550666,-0.005665432,-0.027610432,0.02228532,0.008163203,-0.005978906,-0.035353094
410,content,0.016999347,0.015395242,0.025271147,-0.0067286794,-0.019403439,-0.042007502,0.007713806,-0.022570841,-0.0115888165,-0.0110128075
411,content,0.035271574,0.01455485,-0.0034990746,-0.00045901779,0.018559761,-0.020129442,-0.0374525,-0.024199367,0.018905083,0.015434317
412,content,0.019748025,0.020309763,0.006741354,0.0070023173,0.0056154365,-0.004804567,-0.018974341,-0.0010077262,0.016467903,-0.023017652
413,content,-0.005428466,-0.06663613,0.026102794,-0.01907548,0.014292625,-0.027582623,-0.030600168,0.0045254566,-0.055652425,0.05148651
414,content,-0.019009614,-0.010100531,0.048008993,0.011944776,0.06003806,-0.020092754,0.005096478,-0.026014762,0.014829932,-0.057580497
415,content,0.021203324,0.03223699,0.027398817,0.0052112793,0.005357613,-0.047945764,-0.026124582,-0.024076981,0.016949385,-0.027797896
416,content,-0.017394457,0.02046396,-0.031337388,-0.024390562,-0.0029149323,0.0076516434,0.037829023,-0.019635733,-0.024065098,-0.014948792
417,content,-0.0069662193,-0.0051804865,-0.020934662,-0.023235079,-0.02504465,-0.022641053,0.01053648,-0.017023219,0.015678177,0.02243914
418,content,-0.011841545,0.009370054,-0.011627385,-0.009124917,-0.0067493706,0.005789921,-0.0043034977,0.022815453,0.007185335,0.010724966
419,content,0.011605838,0.0052583055,-0.018267002,-0.0051271515,-0.009797239,0.02083937,-0.01089095,-0.0037943213,-0.037487272,0.0058476576
420,content,0.0294537,-0.0037275096,0.006946694,-0.018735085,-0.009704713,-0.047812358,-0.0024953925,-0.015467227,-0.020357076,0.0021246246
421,content,0.0093959505,-0.026757486,-0.031078503,-0.010159574,0.009521863,0.031836238,-0.013666052,-0.013769202,-0.005339114,-0.0184022
422,content,-0.023736874,-0.006200422,-0.0058495733,0.020224914,-0.03842173,0.013091071,0.0022121726,-0.016227925,-0.014135008,-0.004678702
423,content,-0.024941213,0.0019408404,-0.026483404,-0.0010350614,0.00020227116,-0.0027697152,0.03114762,0.025630614,0.013560625,0.029572798
424,content,0.022524718,0.002336272,0.016210092,-0.006615987,-0.024619643,-0.022066912,-0.0005200936,0.00093546044,-0.014406499,0.0028361788
425,content,0.0035416319,-0.02717491,-0.0037277325,-0.041304193,-0.008325052,-0.0020811392,-0.020368235,0.015765734,0.03102066,0.0008882363
426,content,0.01794981,-0.00088038674,-0.024379602,-0.012856701,0.007157017,0.0056475177,0.025993887,0.0015253188,0.018688358,0.005999419
427,content,-0.011651569,0.017651092,-0.0121465,0.00048457115,-0.0060136085,-0.0020585586,-0.0010683067,0.027016677,-0.02650134,0.049866088
428,content,-0.023585135,0.0011981956,0.049662784,0.009115486,-0.0059435708,0.00482493,0.006769047,0.012626546,-0.017099077,0.007092579
429,content,-0.021466395,-0.024756672,-0.027248628,0.01740677,-0.009724677,0.023454487,-0.023644472,0.023771228,-0.023582637,0.005193025
430,content,0.00045705534,0.0010817109,0.015008705,-0.011296891,0.0061195707,-0.003999878,0.015689265,-0.009384875,-0.00052407704,0.0156437
431,content,-0.0033955362,0.018840121,-0.018700229,0.034749914,-0.010958152,-0.022508433,0.0055719553,0.01988447,0.007839104,-0.0043218206
432,content,0.009145534,0.012299299,-0.014041515,0.009310335,0.012705248,-0.020465521,-0.011620151,-0.016577793,-0.020654732,-0.020781405
433,content,0.0252331,-0.017157411,0.016393518,-0.005519769,0.0061488133,-0.007362766,0.022108182,-0.024705471,0.013976016,-0.005744032
434,content,-0.0012022221,0.007993697,-0.008782737,-0.03416612,-0.0017724532,0.0022387274,0.0045013507,-0.020251676,0.023268545,0.046978477
435,content,-0.044145536,-0.0048693707,-0.0040285126,0.02867255,-0.00925644,0.0066037644,0.0195695,0.0018649301,-0.0064241444,-0.036730558
436,content,0.020988116,0.0007765201,0.00044889125,-0.0070774937,-0.011612298,0.018395241,0.0060231,0.0110228155,0.009826836,0.017361848
437,content,0.018112246,0.0084064305,-0.01611529,-0.027029831,0.017656479,-0.014271017,0.0076937205,0.0034790575,0.029336037,-0.014816418
438,content,-0.055564288,0.01891425,0.031253796,0.007874199,0.012710491,0.00089868053,-0.04378435,0.010024995,0.0029200122,-0.03429024
439,content,-0.0002567615,0.020537617,-0.008410954,-0.01626866,-0.0017354147,0.010951059,0.00728216,-0.009483188,-0.021984484,0.025707008
440,content,-0.01417256,-0.005753947,0.03181174,0.0076150494,0.009971104,-0.01390795,0.0047492883,0.0038604948,-0.046923917,-0.0019866005
441,content,0.016026186,0.04317507,0.035461307,0.029710766,0.024519308,-0.013783222,0.009786571,-0.021402154,-0.012339396,0.043772236
442,content,0.0040889103,-0.016505295,-0.028219137,0.020671997,-0.011990012,0.009328791,-0.019254178,0.03067198,0.0093468595,-0.0122046685
443,content,0.0052105985,-0.015488493,-0.007113204,-0.006969989,0.021602988,0.01963659,-0.04988628,-0.0022780283,-0.018121485,0.0031832044
444,content,-0.030355763,-0.0019527472,0.014360006,-0.016331434,0.0029763551,0.009126235,-0.018661821,-0.014340241,0.02867825,-0.006513604
445,content,0.0030185091,-0.00020111921,-0.008579179,-0.026302392,-0.005492386,-0.0072091757,0.021665812,-0.025671773,0.00957648,-0.018968394
446,content,-0.02811879,-0.014938807,0.01684937,-0.012602693,0.017554678,-0.022016674,0.0054552006,-0.01232735,-0.031080604,-0.020090971
447,punct,-0.009664159,-0.0012899464,0.020213855,0.03356642,0.009437469,0.035053227,-0.01291927,0.03489858,-0.057983916,0.02440606
448,content,0.014108735,-0.0073665944,0.017424444,0.0044257124,0.020450767,-0.011921301,-0.017757807,0.0009011211,0.02749798,-0.021696033
449,content,-0.0037032121,0.011831301,0.005866766,0.0033484404,-0.014208867,-0.0020514482,0.02305906,0.0155474385,0.0206702,0.018794527
450,content,-0.009383228,-0.01201022,0.0031698018,0.029910408,0.0054220525,0.03774621,0.011870137,-0.007680148,-0.024855241,0.0051346514
451,content,0.008443735,0.025858253,-0.016306756,0.02213273,-0.0062829596,0.02418134,0.019879008,-0.01299199,-0.016920455,-0.0049355635
452,content,0.03274211,-0.032788496,0.014789536,-5.4304805e-05,-0.04030928,0.017854035,0.03756693,-0.009080199,-0.011642581,0.020561958
453,content,0.020811379,0.008627672,-0.019474398,0.003956733,0.019167757,-0.036058016,0.0016760398,0.011342085,0.009934058,0.009077354
454,content,-0.017828297,0.0017569726,-0.0008941701,-0.020720558,-0.0014983849,0.023067798,0.020167574,-0.01368252,0.010751751,-0.037872817
455,content,0.018142287,-0.008550447,0.00656244,0.0031092041,-0.016484434,0.0029170003,0.013511945,0.03632735,0.0074067274,-0.028353969
456,content,0.026669914,-0.0017685792,-0.0016417878,-0.0077485554,0.03623878,-0.008491207,-0.030877387,0.0038950385,0.007907229,-0.0057890625
457,content,0.016712328,0.012647705,-0.0037622675,-0.026503896,-0.006990353,-0.0013148949,-0.006785727,-0.0072642313,0.016641721,0.026701257
458,content,-0.008181781,0.0038337298,-0.011367055,-0.005787613,0.012373645,-0.03411437,0.021482486,0.0036065062,0.030093836,-0.03371272
459,content,0.0016147546,0.014309864,0.006451791,-0.011300913,-0.015631994,-0.0034858047,0.009930651,-0.012683855,0.002985006,0.01632277
460,content,0.045778893,0.011324772,-0.0069191265,-0.0022384957,-0.0047927313,0.0020006893,0.001355641,0.002853841,0.008353892,-0.011087984
461,content,0.0342454,0.002855426,0.033397414,0.0063531785,0.00010128536,-0.0024202922,0.011040009,0.006574486,-0.0012747389,-0.0028607391
462,content,0.0032828923,-0.0032280104,-0.037297513,0.03259921,0.03794778,0.0058138287,0.025343273,-0.036622956,0.027935429,0.037298225
463,content,-0.038212508,-0.012230626,0.049947947,-0.023979649,0.028503882,0.02748143,0.005130613,-0.021242158,0.0108152535,0.030946624
464,content,-0.051410265,0.007021226,-0.010055521,-0.023675641,0.014845509,-0.0027588233,0.013377019,-0.017843233,-0.035045564,0.0123802265
465,content,-0.0040257154,-0.0088708205,-0.0077290004,0.00021015361,-0.01989089,0.025862522,0.019534135,0.008154459,-0.027487569,-0.0142719755
466,content,-0.021737294,0.012409566,-0.011905917,0.0016441265,-0.0110514695,0.004165084,0.00058527186,-0.0155033935,0.017905481,-0.02668376
467,content,-0.0105773695,0.0013714131,-0.009798497,0.0003448718,-0.027270393,0.009001027,0.0052569285,-0.014509169,-0.0031750132,-0.0029271725
468,content,-0.028526878,0.049020838,0.037373353,0.0044997423,0.0068710307,-0.0033112585,-0.0074132606,0.01748453,-0.0077542355,0.017925324
469,content,0.014714247,0.01947826,-0.0061892453,0.023505384,0.014165027,0.021778047,-0.015566036,-0.0032367574,0.023160467,0.04430494
470,content,0.012603632,0.047809046,0.0060800985,0.010440596,-0.046155427,-0.0064414027,-0.011797399,0.0029387863,-0.022582876,-0.02265785
471,content,-0.0008572628,-0.015923494,-0.024985366,-0.018167712,-0.01405584,0.0022325523,-0.04774026,-0.008740432,0.033170912,0.013169754
472,content,-0.007855247,0.003232177,0.01232286,-0.011786424,0.0032478108,0.0061538587,-0.014438659,0.025017116,0.0036542355,0.028957035
473,content,-0.016020846,0.039601393,0.008316425,0.015275332,0.0038092616,0.025980936,0.015233738,-0.024933493,-0.00851405,0.0012479728
474,content,0.025394946,-0.019058404,-0.0002428586,0.008855736,0.021278553,-0.0043748394,0.016424736,-0.022536032,-0.010083731,-0.0069466154
475,content,-0.004574692,0.007164313,0.0042323787,0.03405324,-0.0062701604,-0.015627401,-0.012941379,0.008478675,0.034059044,-0.009224664
476,content,-0.0068191793,0.034356713,0.030558918,0.012525513,-0.016014677,-0.007419697,0.0072377864,-0.0030804332,0.0021092256,-0.023728106
477,content,0.023139715,0.012620476,0.016866544,0.017599856,0.042491473,-0.010865004,0.0008402054,0.0025356985,-0.010927293,-0.008749663
478,content,0.012752927,-0.004951606,-0.032328296,-0.0057678204,-0.013777509,0.017594159,-0.028924277,-0.0061439453,-0.029624581,0.036922537
479,content,0.02595188,-0.00644758,-0.018342823,0.0331836,-0.0037318612,-0.027430812,-0.004786022,-0.0027561267,-0.03476806,0.0042275526
480,content,0.00902791,0.03300543,-0.01776134,-0.012178438,0.068809606,-0.007720391,0.03172572,-0.0045693642,0.017408233,-0.04161679
481,content,-0.017525407,-0.008053946,0.03135256,-0.0037422446,0.02693604,0.05661904,-0.02131581,-0.015068944,0.020148553,-0.005625242
482,content,0.013959478,0.0012954863,-0.0035316364,-0.04097031,-0.011604266,0.0076523977,-0.018050503,-0.003338589,-0.02874273,0.0035552164
483,content,0.011681856,0.02188601,0.010302905,-0.013082717,0.017471097,-0.025068173,0.01356044,-0.0039089927,0.002032605,0.05573154
484,content,6.4576874e-05,0.031025581,0.010663477,-0.003724542,0.011069486,0.012143689,0.02074755,0.024459407,0.019723015,0.040794782
485,content,-0.0066298447,-0.015056071,-0.0024857926,-0.0011408435,0.009139782,-0.012948338,-0.014318149,-0.044091556,0.0008726451,-0.011232042
486,content,-0.026760198,-0.013820616,0.029317793,0.038143322,0.0073916144,0.06807927,-0.02543615,-0.011466158,0.04264806,-0.007165871
487,content,0.004501876,-0.00709542,0.0041597052,0.02543499,-0.025763687,-0.0123307165,-0.015446838,0.024356272,-0.01097096,0.0143996775
488,content,-0.016804617,-0.0017433198,0.00081526785,-0.051674046,-0.011840425,0.04295915,0.00012904877,0.043454997,0.015605927,0.00988079
489,content,0.0063665984,-0.009561227,0.015844464,-0.02322901,0.03237084,-0.020442298,-0.013764743,-0.010301181,-0.021390565,-0.007842499
490,content,-0.0050600213,-0.014952017,-0.0025025248,0.0006784926,-0.010259572,0.049866866,-0.0013497457,-0.008814495,0.0043417895,0.021214243
491,content,-0.025160879,-0.017651971,-0.016594252,0.014218343,-0.018359922,-0.023318214,0.0026454946,-0.010902682,0.0033424094,0.014388388
492,content,-0.02621065,-0.000546185,-0.026190327,0.007060198,-0.002936961,-0.0090092225,0.012204227,-0.00014135065,0.024632087,-0.011848293
493,content,-0.011651959,0.002521238,0.013455598,0.009613929,-0.001781426,-0.0034049666,-0.022274036,-0.003227054,-0.018915178,-0.008488326
494,content,0.024432242,0.007801097,0.02620119,-0.027528651,0.014181667,0.0067215934,0.011932181,0.026071124,0.02366089,-0.0044853305
495,content,-0.03623809,-0.006751806,-0.033546712,0.023762656,0.0119415065,0.0059289318,0.00807281,-0.0066461186,-0.015403714,-0.0056863087
496,content,-0.013509744,0.014789553,0.017098935,0.00020400442,-0.024343722,0.00024260594,0.0022393847,-0.024391882,-0.03160998,-0.010994515
497,content,-0.009647722,-0.015273203,-0.012144583,0.006072107,0.028107839,0.004658702,0.008450575,-0.014863864,0.0022450327,0.006299703
498,content,-0.01129458,-0.023873817,-0.022980358,0.027200557,0.0037355002,0.017903695,-0.0066436594,-0.016007755,0.035346832,-0.027178463
499,content,-0.016235922,-0.004769497,0.0009305775,-0.013140369,0.018254288,0.02402352,-0.0038301756,0.0107817575,0.004139484,-0.021217303
