token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9
402,content,0.7385121,-0.6638038,2.7685277,0.35781452,0.3724495,-0.47635496,0.4036681,-2.4310927,0.38610077,-0.5418107
403,content,1.2399355,-0.5437676,1.219552,-0.6047281,-0.48738182,0.36190802,0.8649337,-1.5561959,-0.44939986,0.09504124
404,content,-0.066297285,-1.5529397,6.3640094,0.29312298,-0.80451554,-1.2794449,0.9837516,-3.6085439,-0.28157547,0.74429506
405,content,-0.59159064,0.28376916,0.11146694,-1.2366948,-0.6680043,-1.5387849,0.2347402,-1.8170594,-0.46271846,1.8528309
406,content,0.18057875,-2.3318768,-2.124766,-2.083575,0.14774658,0.2784192,1.0708519,0.8931847,-1.0996712,-1.5579133
407,content,0.73157895,-0.31272477,-0.8036425,0.5359028,0.6324081,0.52635056,-1.0089226,-3.189542,-0.83750236,-0.18283165
408,content,1.560352,-0.34999126,-0.6035854,-4.767959,3.13356,1.4231569,-1.7356906,-2.3001063,0.16143212,-2.4070687
409,content,-0.64238316,0.5171487,-2.0795743,1.9208862,-0.7225668,0.8268203,-0.8105864,0.29037142,1.4097354,0.31862947
410,content,1.9778316,-1.1107941,1.1520112,-0.5208753,1.3158926,-1.4922475,0.6820074,-2.4116974,-2.2139053,-3.2733042
411,content,0.40236834,0.20027454,-0.63527703,-0.61550707,-0.40248087,-0.9849227,-1.353582,2.779873,0.32193702,1.627596
412,content,-0.5811134,0.63543403,1.5382235,-5.378585,-0.100965336,0.8700015,0.14057888,-2.2249382,-1.2445306,1.5296422
413,content,-2.3065567,-1.2067853,5.322921,-0.6549308,0.23166195,-1.0287712,1.8971344,1.5654848,-1.7095774,0.8249787
414,content,0.14489421,0.11973033,0.026767645,0.14299361,-0.46628472,-0.058126453,0.00822797,-0.8370009,0.2543664,-0.10546184
415,content,-0.97575456,0.14058785,5.7748914,0.74681544,-0.8183094,-0.0074199904,0.45009628,-0.8367848,-0.039523706,1.3467441
416,content,0.047761384,0.13579263,1.1808195,0.7175618,0.2757336,-0.5506083,-1.3201474,-0.21458091,0.96490526,0.0015472244
417,content,1.6663134,-0.051232133,0.16441783,-6.0053883,-0.41499478,1.1038626,1.3055961,-4.244602,0.05581792,1.2239065
418,content,0.72269773,1.0121045,-2.0656667,0.56760603,-0.21335118,-0.2790226,0.234329,1.9527917,1.1735998,-2.803319
419,content,2.3780844,-1.8255903,-4.497952,-1.1408108,-0.54313344,0.12973712,-0.5885905,2.8671827,0.20535146,-2.8391116
420,content,1.2676483,0.9125624,-0.39175817,3.7612731,-0.8339726,1.8052773,0.66722393,-0.5076752,-0.5569059,-1.7723798
421,content,-1.5503193,2.6919248,-2.4622755,0.092658035,-0.43181697,0.6137088,0.66718316,0.99189705,-2.5819218,-1.9258287
422,content,0.36859035,0.13319162,-0.23025857,-0.61935896,-0.05809872,0.8217789,-0.22790393,-0.8587836,-0.040703576,0.020104516
423,content,0.73506117,-0.48525855,-0.3074899,0.56480426,0.6440719,0.90446293,-0.59194446,2.0605004,1.132695,-0.19190258
424,content,1.4651006,-0.044805683,-0.19233298,-0.09145928,0.07236415,0.3006848,-0.24155574,-2.1825385,-1.3639941,-2.5612519
425,content,-0.7318188,1.4997826,3.6111317,-0.8427791,-0.4839965,-0.26413977,0.17680553,3.0276053,0.61685884,0.15842138
426,content,-0.33998606,3.7200425,2.3005393,-2.3470874,-3.13595,0.010744883,-0.7543641,2.9592087,-0.6953423,4.675223
427,content,0.65041095,1.2147185,6.1949687,-1.1392702,-1.352547,0.96594554,0.42635563,2.4763048,2.0671134,0.926834
428,content,0.8506426,-1.1025169,5.7641516,0.8217048,-0.03012986,-0.11673809,-0.3063945,-0.21494241,0.95841336,1.8828712
429,content,-0.05153583,-1.6450133,3.9952414,0.15050565,0.1002402,-1.3189149,-0.99887747,-3.5845315,-1.3838648,4.804514
430,content,0.154739,-0.15918387,0.1861412,0.17950809,-1.2433637,2.5682116,0.33778653,-0.51285917,-0.26442438,2.2556758
431,content,0.89336914,1.0018256,-3.0836565,-2.0217462,-0.4514737,0.47935742,1.4990004,3.4744458,0.63912696,-0.42935112
432,content,1.0456408,-0.29382318,-0.6819444,0.94520205,0.42857984,-0.7629029,-2.595679,-0.63366073,1.1656519,-0.7074398
433,content,-0.15439956,-0.7915628,0.43016255,0.46134272,1.2500652,-1.882289,-1.4181874,1.1794144,0.30931762,-0.9045248
434,content,0.07547791,-0.31233427,-1.2504467,-1.2338706,0.37190655,0.9129774,0.84298176,-0.5586103,-0.49217534,-3.961454
435,content,-1.008986,1.188047,1.0532721,1.0633305,-0.4766912,-0.42249864,-3.4833117,-2.5582044,1.6801499,-0.8465213
436,content,-0.27227888,0.361301,-3.981321,0.46069115,-0.19359353,0.9840939,-0.7218174,1.2349,0.6234591,-0.24641384
437,content,-0.54300684,2.4334288,-2.204852,-2.5815477,-0.48700163,-0.384407,-0.07914473,0.2591731,0.9617575,-0.02145065
438,content,-0.7416374,-3.6235802,-1.2673124,-2.434685,1.207446,0.81470513,-0.5874043,0.10003798,1.9393283,-2.2035673
439,content,-0.6532658,-4.848717,-1.0427196,-1.7550272,-0.07414381,-0.6341858,-0.46145383,-0.8921523,1.2885917,3.1009374
440,content,0.35365358,0.12276963,-0.54485595,0.46199733,-0.7804107,-1.0966554,-0.19426844,0.92591125,0.00057184626,1.0266756
441,content,0.8347707,0.45389646,3.3076332,-0.88004386,1.8044826,0.022079298,-1.4975448,1.2334338,0.5119102,2.1306174
442,content,-0.58919936,-0.21991669,1.3577113,-1.9144442,-0.53342074,-0.608908,0.4052589,0.3225672,-0.37067232,2.2861087
443,content,0.22342005,-0.7897685,0.6190625,0.05038815,-0.77847874,1.0650133,-0.121359125,-1.5417641,-0.5400965,-1.2373431
444,content,0.63006616,-0.7543271,4.62389,0.23989245,0.11121194,-0.52913696,-0.29104343,-4.350908,0.439119,-0.75300753
445,content,-0.5896749,1.125425,1.5671995,-0.69932055,-0.6153249,-0.7312963,0.7261523,2.3756113,-2.1392715,3.6528254
446,content,0.15119016,-2.646998,-0.8022444,1.1137645,0.9090655,-0.748397,-0.12764677,-5.453437,2.2828703,2.3721707
447,punct,-0.009664159,-0.0012899464,0.020213855,0.03356642,0.009437469,0.035053227,-0.01291927,0.03489858,-0.057983916,0.02440606
448,content,0.99230975,-0.4605786,-0.5480733,0.11372827,-0.047865525,-0.6714607,-1.374943,0.09782055,0.7630449,0.33734587
449,content,-1.3290223,0.53266793,-2.3450465,-0.36731324,0.16359825,1.282929,-1.2789826,0.7710864,1.6651226,-1.0872625
450,content,1.4872962,-4.363338,-1.8870242,-1.0391748,0.5744845,-2.5234177,-2.5341365,0.9141875,-1.0895586,-2.0055492
451,content,0.4478385,1.7757529,0.8411534,-3.036012,2.6058543,1.9980149,1.9436526,-0.79269785,-2.397661,-1.4242582
452,content,-0.11237319,-0.6633831,0.83630925,-0.10989923,0.25630984,-0.7261841,-0.42374516,1.4342244,0.64377826,3.3074775
453,content,0.13132551,-3.254633,4.135206,-4.105579,-0.9283543,-2.7250621,-0.5062079,3.6066053,3.2282734,7.091216
454,content,0.72221303,-4.0425687,-3.1741738,1.7639394,0.8983567,1.4174557,2.3577955,2.4791322,-0.6916936,0.37050778
455,content,0.005658719,-2.2343314,3.4302127,0.7784627,-1.3099091,0.31511968,0.78201765,4.3633113,3.53863,-1.3978351
456,content,0.5869102,-0.7620478,-3.4948726,0.2473255,-0.11491569,1.5489957,1.1182595,3.6660457,-1.4111341,-0.931664
457,content,1.0850022,-5.322228,2.5998375,1.0051243,1.0789117,3.7511592,-0.3718553,0.39445242,-1.1606302,3.0786953
458,content,-0.35463962,-2.6664455,-0.37841123,1.8381243,1.0561498,1.1297319,-1.725407,0.11291339,-0.66128254,-1.7436558
459,content,-0.61487454,1.0610768,4.4659123,1.4467901,-1.1319417,-0.2814568,0.108336404,-1.8896137,-0.042309303,2.5467656
460,content,0.70442134,-0.0974379,4.447298,1.6897442,0.5801071,-0.6220009,-1.3642553,5.592949,0.69093716,-0.6592726
461,content,-0.3716883,-0.30664515,0.48175165,0.6176058,1.1184349,-2.046225,-0.9452664,1.3409497,0.7241821,0.4704301
462,content,-0.3228106,0.42964065,1.5390942,-0.16704495,-0.99281746,-1.5313152,1.2730463,-0.13058119,0.46789393,-3.0186079
463,content,0.08601693,-0.9488963,0.724667,0.5235277,0.39048523,-2.5126624,0.21351358,0.5807368,-0.6112586,-1.1831201
464,content,0.21464697,-1.711198,1.539203,2.4518607,0.47960624,-2.9370525,0.24152087,0.5987146,-1.2653136,1.82398
465,content,-0.4172262,-0.14785492,0.35236517,0.57124513,-0.23369989,-0.45974907,-0.40682867,0.33095974,0.6721054,0.8367486
466,content,0.6379701,0.13127922,0.8169123,0.43007737,0.7743625,0.66565263,-1.0527283,1.8271114,-0.21910256,0.7961761
467,content,-0.9610933,-0.71998453,-1.959168,0.4672922,0.055672713,0.8913999,-2.646583,-1.3407216,-2.7351425,0.7356362
468,content,0.6962595,0.37826058,-0.7324114,0.1775337,-0.2777999,0.81516886,-0.9948359,1.7759727,2.917615,-0.25477472
469,content,-1.0736346,1.4099764,-4.8888106,1.6154691,-1.1213394,2.6441653,-0.08146062,-0.49593255,-0.865817,-1.006059
470,content,2.147815,-0.25678775,0.75471085,0.0522112,-2.0807703,-0.39766154,1.0815413,1.5357312,-1.2099502,1.9509903
471,content,0.801271,0.13720146,0.9679371,-0.24252315,-0.33071744,-0.098269664,-0.00032699134,-2.555889,0.6383315,-1.2979509
472,content,0.45238775,1.2784196,-1.0056167,-0.80174184,-0.59209675,-0.14113888,-1.6435575,-0.32329342,0.22649506,-2.1882083
473,content,-0.5385277,0.037114598,0.6736582,-2.0577722,-0.8588681,0.63469774,-1.0391407,0.43222746,0.86086375,2.4571538
474,content,-0.6406346,0.52952147,-0.48064452,1.9331628,-1.4730337,0.24973796,0.40436164,1.5710795,-0.88403076,-0.93207616
475,content,0.40320545,-0.9307305,-0.45876995,1.3131782,0.80846393,0.7307451,-1.1033691,-1.6669229,-0.9165584,-0.23535223
476,content,-0.09354455,2.9624577,-0.109946795,-3.6822214,-0.3448697,3.4279547,-0.63860095,-0.73837847,1.5813164,-0.11138522
477,content,1.2884642,-3.7739549,-3.3510768,3.772245,0.22038935,0.088858664,-0.5273826,1.6444811,2.083146,-0.09287041
478,content,0.65238065,5.1745834,2.1513202,-2.1088805,-1.8067486,1.0739249,1.7751968,4.2046566,-2.4331467,-2.2760332
479,content,1.088148,-1.8514339,0.18235782,2.2320433,1.19071,1.2712069,0.45770502,0.69184464,-2.6111195,-0.43315804
480,content,-0.89046794,-0.05684482,4.1294045,1.9405893,-0.90647,0.28596252,1.0542622,-1.4584419,-1.2730528,0.12753294
481,content,0.6169997,2.574254,-0.92552215,-3.415804,-1.5383978,-0.14633384,-1.0854053,-0.15090933,1.377145,-4.5290933
482,content,1.3688904,-3.8739178,-3.832706,-2.8372595,0.49644452,0.12785958,1.2972637,-0.92944026,-1.5607328,1.0968901
483,content,0.611873,0.14618544,2.501127,-0.5111759,1.447902,-3.9421918,-0.41213226,-0.7097258,2.0164542,-1.0514611
484,content,0.5764184,1.3297406,1.0367651,0.12693493,-1.1817418,-0.14365375,0.5690824,-0.8582062,0.30046827,-1.6328481
485,content,-0.23559768,-1.798948,-0.7914205,-3.7854602,-0.29623637,0.028610727,-0.15713207,-2.2304864,-3.764106,0.61713517
486,content,-1.3152175,-3.0945604,-2.9486036,-1.6206481,1.0556552,-1.1291852,-0.38358465,1.3054866,-2.320889,-1.123433
487,content,0.77017915,-0.7399025,1.1510404,1.2140545,0.18614793,-2.7538788,0.5212575,1.2305336,0.0037455522,-2.8556814
488,content,-0.5889849,-1.9300557,3.1168928,1.3194771,-1.4247103,-1.015759,2.0460644,-1.2237393,0.080159605,-0.88444185
489,content,-0.45888478,0.44969895,0.3810371,-1.6283262,-1.3869913,0.02446727,-0.6599229,1.1918317,1.11259,1.0429083
490,content,-0.46313652,4.5148807,-2.064923,-3.4514883,1.4781369,-0.38018245,0.6628331,1.7371776,-3.298701,-2.8932433
491,content,-0.2944798,3.4774005,1.6697366,-2.6898212,-1.46466,0.265611,0.0317879,1.8479079,-0.99967396,-0.74598235
492,content,-0.02621065,-0.000546185,-0.026190327,0.007060198,-0.002936961,-0.0090092225,0.012204227,-0.00014135065,0.024632087,-0.011848293
493,content,0.73789,-2.6849818,-1.8659681,-1.8718038,-0.17711593,1.4937648,-0.19378202,-0.78371835,-0.8185368,-0.24899139
494,content,0.44442955,0.07037398,-0.4546452,-0.74387014,-0.22319098,-1.6779125,0.054968186,0.19706477,0.16676082,-1.7070236
495,content,0.92303187,-3.4611864,3.0403872,0.8695746,0.19723542,-0.23621,0.24463786,-4.569245,-1.0393537,-0.26560128
496,content,0.5624445,-1.0844834,-1.981371,-0.096741915,-0.6191032,1.0629636,1.0350201,-2.9058583,-1.0735581,-1.902329
497,content,0.013151939,-0.9889973,-5.072121,-1.6740156,-1.1669129,-0.27830276,-1.69921,0.943092,-1.0073384,-1.8424532
498,content,-0.22248113,-1.2817984,-0.27333173,-0.156843,-0.16834773,-1.3986999,3.6249516,1.3990166,-4.0494227,-1.991231
499,content,0.93157995,-1.7818083,-4.551031,-0.3443202,-1.1654874,0.43832162,1.5925459,-2.662605,-1.9507656,0.87138945
